date,RC20,HV20,RC40,HV40,RC60,HV60,RC90,HV90,沪深300
2017-07-21,0.18999567235461495,11.27394722179588,0.26957180772509753,11.157647649997887,0.2539733278815753,10.127643536587343,0.24284987432488514,9.719097913718565,3728.6
2017-07-24,0.19028251341409325,10.584892502912027,0.22405440046535283,10.44261737927735,0.25814915049067183,10.141601551240106,0.24109235669699444,9.64484545249436,3743.47
2017-07-25,0.19790470708909322,10.890649622803942,0.22547501281538268,10.608174800293863,0.25919896952224475,10.261288111416759,0.2396017963092798,9.717148765775919,3719.56
2017-07-26,0.20055717199573428,10.580290444664225,0.22472787886996243,10.681638792847366,0.25648763679830006,10.291409464427199,0.23776929018543516,9.74482264601628,3705.39
2017-07-27,0.20158902271972964,10.403135799827904,0.21909808968411712,10.681975808306099,0.25225329994837214,10.239139785403367,0.23672892666103568,9.719080757069314,3712.19
2017-07-28,0.1995334854925422,10.417242848245229,0.21251981979099777,10.618202571254317,0.2502547372032496,10.184810572806512,0.23108365154384267,9.548769231514981,3721.89
2017-07-31,0.19155811624092403,10.310220979188008,0.19263394184058183,10.497889604636487,0.25048466682363074,10.166990643471385,0.2339735277114379,9.56537574833154,3737.87
2017-08-01,0.18183148481594438,9.979687051894997,0.2042090350162447,10.55852523800223,0.2549676639538162,10.131847871062064,0.23990115277661747,9.629057656905879,3770.38
2017-08-02,0.17454638757902438,9.539613157587395,0.19755415313462485,10.317322527457167,0.25228874159444953,10.008921527807185,0.2335353376873752,9.60062581226837,3760.85
2017-08-03,0.21823570354524682,10.178692279901275,0.22040729756764163,10.509066656360206,0.2622635212263595,10.212707123696482,0.24129594643576946,9.72503994479434,3727.83
2017-08-04,0.22992077402067007,10.399233782595289,0.22306247775870025,10.602159862549678,0.2688674014805391,10.240170957533202,0.24331283917155774,9.7060635301744,3707.58
2017-08-07,0.22486527769987005,10.500930714198761,0.22197151682930616,10.64760044133918,0.26563573593136564,10.232857897633702,0.24268212413258922,9.710963119744683,3726.79
2017-08-08,0.2158051695411007,10.41572218923481,0.22142031139712337,10.64410934460507,0.2595195147789812,10.138034084570384,0.24071722068065785,9.697500717199249,3732.21
2017-08-09,0.22176013802117223,10.31692596970641,0.21127816358887508,10.024573875275767,0.2618678981951728,10.1328512332887,0.24068330979136932,9.692779773182608,3731.04
2017-08-10,0.18624701498789734,10.153751178242555,0.20605500849529304,10.083517920343947,0.26216653699773523,10.089375582875862,0.23894341090870871,9.609781754728735,3715.92
2017-08-11,0.20871122599987565,12.00443436937013,0.22750981798714479,11.181922239288724,0.2710383921686409,10.781852210571696,0.24755654292474386,10.098191967999778,3647.35
2017-08-14,0.2320912245807678,12.315841787117913,0.21969087645260663,11.35713458536118,0.2669992587320835,10.996215923404108,0.24482449808460965,10.068628542489467,3694.68
2017-08-15,0.24279390439122067,12.349676912986252,0.21719259437371058,11.342800089110858,0.2667506342607592,11.001305210124686,0.24651505282170064,10.069802009892804,3706.06
2017-08-16,0.2298099935952776,10.784221956313571,0.21377529562759603,11.037170889758231,0.2679397306798285,11.0132761837378,0.24469042796861995,10.074159326630955,3701.42
2017-08-17,0.23301099195867778,10.816866567414296,0.21357616336612312,11.094694607454358,0.26307306560509475,11.032009749952374,0.2436575245109675,10.081525178592939,3721.28
2017-08-18,0.22087097188082552,10.677719432614243,0.20809289086796423,10.902166668271633,0.25899996972052125,11.028773224882487,0.24230827406745467,10.070790103968443,3724.67
2017-08-21,0.22580523128194777,10.697585032111503,0.208405082801904,10.536870575995918,0.22734053851476224,10.524081836542972,0.2427135016892452,10.077813627204403,3740.99
2017-08-22,0.23270728139835703,10.480725705341163,0.21160757179381734,10.550581464590895,0.22790380093142476,10.515955449582602,0.24162106459528807,10.084258648500617,3752.3
2017-08-23,0.24444404294329072,10.364016840298817,0.2173737791550153,10.338055382073504,0.22962739702831594,10.50529395290605,0.23995224263799456,9.978602140608173,3756.09
2017-08-24,0.25173936159112537,10.589693792731032,0.2200994260953891,10.363847319503963,0.22890957931468048,10.5978355961288,0.24128523759104764,10.027135441826172,3734.65
2017-08-25,0.3268332180552741,11.951583529777002,0.2558509424173294,11.067619796602662,0.25309080225889957,10.98909013429606,0.2543343053796414,10.29766289043927,3795.75
2017-08-28,0.306176421389987,12.548502252644166,0.24508975716273831,11.336998831841749,0.2376410453698037,11.121445113957003,0.24732345744948292,10.415511919936323,3842.71
2017-08-29,0.2874872731859061,12.308574403167572,0.23529414541616753,11.100310081667446,0.23652155689710788,11.09543464316553,0.24794736391090721,10.414979804126682,3834.54
2017-08-30,0.2994009130726271,12.251735272550249,0.2318817715354323,10.842590458507107,0.23485652995955422,10.903838344534893,0.24816297790931696,10.416651805408108,3834.3
2017-08-31,0.27668680268312795,11.824655535057964,0.24066163753009667,10.893214170616233,0.24082462932940657,10.864462645190777,0.25374013193191913,10.267625544363055,3822.09
2017-09-01,0.2718132603834889,11.567517118025497,0.24338745933759692,10.881855975020844,0.24072537320349985,10.848310055361784,0.25556568687421777,10.265445680699175,3830.54
2017-09-04,0.27333720053807825,11.526898662284399,0.24297876948619587,10.893207432516387,0.24171732886068586,10.85730949921447,0.2593634379402676,10.275336850948431,3845.62
2017-09-05,0.27405493895058547,11.537073841196554,0.23820630537387302,10.868055052370048,0.24126599508090146,10.86127391606468,0.2598806168977892,10.278508261788954,3857.05
2017-09-06,0.28481537323473516,11.58767756910665,0.24279536725964593,10.83902889775221,0.23472757574150943,10.473457471153623,0.2600562742843894,10.278058588079306,3849.45
2017-09-07,0.3029125212899909,11.657871919217541,0.23731274695487714,10.82685736576105,0.2382649010032449,10.535800187050281,0.2622414713744748,10.297285561052915,3829.87
2017-09-08,0.2596775523860659,9.092016390527048,0.23340347253574065,10.801984777254562,0.23808265735241946,10.511961531193172,0.2619870738366424,10.268286154551715,3825.99
2017-09-11,0.2583775433098983,8.258799299580165,0.24647964195395605,10.402543537393424,0.23397141890944081,10.370735377204724,0.26177235159024576,10.251030792842727,3825.65
2017-09-12,0.2667750515829724,8.26160597272373,0.255181174447953,10.415685256069997,0.2327967431857446,10.356518801759483,0.2618501151667921,10.174285921124811,3837.93
2017-09-13,0.26053357062974913,8.19111576619059,0.2518165012754979,9.618807768749235,0.23100613505117462,10.138559040822168,0.26358331014319625,10.076721289746034,3842.61
2017-09-14,0.2661846161989805,8.275924427818968,0.2524282262847164,9.611789287092625,0.23287953704184175,10.177697826299873,0.2631823690211551,10.092506045041223,3829.96
2017-09-15,0.27774419602716516,8.282840260796691,0.25098082038021585,9.503119217993037,0.23270273915421597,10.047121285601156,0.266602850672734,10.046304998254318,3831.3
2017-09-18,0.27748082051335904,8.235840986938939,0.25378044827703916,9.486231984936472,0.23180967478904893,9.77937537120048,0.26494923405282716,10.02621282717404,3843.14
2017-09-19,0.2898996013225003,8.338632425685057,0.2541653903438967,9.360852349649583,0.23498255579686958,9.804481073744352,0.2613453881465404,9.982966959225699,3832.12
2017-09-20,0.2912426152811455,8.358142778965778,0.2568754571431609,9.300194895693055,0.2387700501473714,9.655507775180563,0.2628556418311312,9.975335231176386,3842.44
2017-09-21,0.289260963342527,8.02403996025069,0.26070369964930584,9.31152161444441,0.23872257935373617,9.601993879398469,0.26351912139177375,9.91010671634059,3837.82
2017-09-22,0.16504396808077432,5.87856972426393,0.2622024797767797,9.302779190274144,0.23838214248933065,9.599611737797973,0.2602374411651371,9.849333056825033,3837.73
2017-09-25,0.12811360058615298,4.374005125343907,0.2587987893015291,9.37338638944897,0.23410165320602236,9.619864588940457,0.25716206909803113,9.876429149706132,3817.79
2017-09-26,0.1393072798129733,4.337938203867173,0.24461133767358448,9.145003180924359,0.22956709385469837,9.431553927986478,0.2580393681711348,9.876563729011519,3820.78
2017-09-27,0.16122857369459945,4.338954870759464,0.2572403588681868,9.11649719480661,0.22964648630047854,9.206405524223838,0.2623536445358778,9.877324376309069,3821.2
2017-09-28,0.15781851860131807,4.19654891944976,0.23871032691746702,8.812746613587109,0.23090485907818226,9.20588732265176,0.2598688179369921,9.869419172258318,3822.54
2017-09-29,0.16586849448230812,4.321554560449456,0.23203458595891865,8.706135384131205,0.22858145631323243,9.216395263995942,0.25629821069077396,9.875266621751978,3836.5
2017-10-09,0.19704821355246305,5.84365099985421,0.24037511541800358,9.061950882331512,0.23080013233204352,9.475921074750346,0.23492463310735334,9.64799190302377,3882.21
2017-10-10,0.18641340458578556,5.799131170309316,0.2394153816731828,9.064380691457483,0.2253682521598417,9.448325965401947,0.23443694030702902,9.638294331628375,3889.86
2017-10-11,0.18720730353304088,5.811373609315843,0.2445641438375106,9.074587789745033,0.22820595651591283,9.41925759909002,0.23493254956404072,9.636557198548827,3902.69
2017-10-12,0.1262258771214206,5.438015366370491,0.2419743490893438,8.985380648599815,0.213673288269686,9.328256331647834,0.23140026342484799,9.639256950924633,3912.95
2017-10-13,0.12577031614974063,5.392240716652279,0.2108921434024329,7.435463398983208,0.21025836615744256,9.305143569245358,0.2282710552616066,9.611392465618188,3921.0
2017-10-16,0.12922331799721112,5.4872354423867575,0.20876328466531283,6.937501545332314,0.2205718969627874,9.012681832195153,0.22073964751238234,9.56739782840385,3913.45
2017-10-17,0.11697297098569018,5.448317950141027,0.21168162645370506,6.934907445065256,0.22491431596174546,9.01589386546275,0.22114574499493814,9.524672118973715,3913.07
2017-10-18,0.14411782301027648,5.965005615230822,0.21485422744303223,7.086819534778761,0.22683435772951385,8.531641603996919,0.2227762656377521,9.431862900038146,3944.16
2017-10-19,0.12219318789598849,5.9631364047578055,0.2117924914932332,7.120551325091864,0.22412443159528264,8.534736162454696,0.22069792802331895,9.399364430401379,3931.25
2017-10-20,0.1372240980295873,6.015241195092188,0.22447060889552015,7.146399652311258,0.22492762815993228,8.456737418927066,0.22237283730928908,9.391534149955728,3926.85
2017-10-23,0.1398050252026872,5.976666423955234,0.22284552954904197,7.10474079462593,0.22618007418668545,8.432639293612256,0.22281637852186448,9.388049293305471,3930.8
2017-10-24,0.15718404545461903,6.1499366394085095,0.23186386424702185,7.24653672378206,0.23018760059741677,8.398634146186748,0.22502544509410843,9.441574610284924,3959.4
2017-10-25,0.155512913813531,6.217573306013911,0.2320228804264958,7.285634455872519,0.2321939923320206,8.365819810790814,0.22000180182881998,9.150660034150755,3976.95
2017-10-26,0.1362292391253903,6.176365699429074,0.21653472454466918,7.085021076306646,0.22559548531542759,8.386666977535233,0.211090062756316,9.147477978640971,3993.58
2017-10-27,0.15030329890535787,6.374644763021592,0.16012874796227095,6.2167293006407,0.22686160380305556,8.465537335739892,0.21058363002527666,9.167952087896197,4021.97
2017-10-30,0.1502832930243021,6.084087483455664,0.1433957457211597,5.672891382703908,0.22316698801982393,8.487518837508684,0.20437522679578093,9.090431824285805,4009.72
2017-10-31,0.15147607972738272,6.161078183525679,0.149463639126859,5.634421867018027,0.2093790663579729,8.355193584867576,0.20320887772727667,9.0799203786047,4006.72
2017-11-01,0.1266073469762277,6.351232177732236,0.14608076269205383,5.698573166923239,0.21053883819853225,8.355073553776839,0.19930179492193276,8.939058767990756,3996.62
2017-11-02,0.12469208507342683,6.360242350848842,0.1439180049325508,5.602754121284876,0.197954011056568,8.110897045488148,0.20045189845456154,8.940377428795246,3997.13
2017-11-03,0.12611016570583083,6.44094068977725,0.1445706250862178,5.622288990460675,0.19554979882501292,8.011269206284,0.20041233326744365,8.852318286802802,3992.7
2017-11-06,0.12392226007399773,5.669490516522658,0.1463285205609255,5.7726224910051345,0.19478995541799077,8.057907244211526,0.19855642760627232,8.707062210265327,4020.89
2017-11-07,0.16168817305764216,6.109110970218335,0.1637605629520079,6.021728720457224,0.20215120235694167,8.18051832604778,0.20481945161742565,8.787560107963428,4054.25
2017-11-08,0.14894740988590277,6.217122721466656,0.15410439279518737,6.008209572367734,0.19930926351829534,8.194746166179383,0.20537777402442955,8.673620274934128,4048.01
2017-11-09,0.14995323843799505,6.458733953437375,0.13529827776107722,5.9426153229989005,0.19898125996702642,8.192137284897665,0.2040427429308503,8.684986911634764,4075.9
2017-11-10,0.12699940514913255,6.876418880647972,0.12178454636710045,6.166842011869641,0.16868227372000744,7.207678261832844,0.19664722899544607,8.770165880827843,4111.91
2017-11-13,0.1266139310127365,6.707657822865734,0.11944634516081372,6.169479998468059,0.16677025918950142,6.8658088918712865,0.19427679807636916,8.73027171553185,4128.07
2017-11-14,0.1304674715537551,7.461030137819715,0.12002965467264312,6.536931122614127,0.16954259180355039,7.087451827530476,0.19154810641025338,8.686967567092063,4099.35
2017-11-15,0.11896400343548287,7.73826542097112,0.12026453306615945,6.824056160756145,0.16844326851706495,7.24446742981717,0.18837642758525014,8.631161596065883,4073.67
2017-11-16,0.10481732304389918,7.793216586514197,0.1006899490866957,6.882731563784648,0.15752762342483342,7.308756293008502,0.18078163750275517,8.694630380657138,4105.01
2017-11-17,0.17182815952519415,7.717392925231195,0.15479234824038518,6.893002193074067,0.1856040837812399,7.320739357954889,0.19508256789008488,8.695468957941175,4120.85
2017-11-20,0.162355759186177,7.7746598909854665,0.15218804113927487,6.94829925568589,0.18262229833489838,7.342683555164174,0.193095032794376,8.717042579052865,4143.83
2017-11-21,0.169057761927417,9.275285457332211,0.16037902018756367,7.861022867753668,0.18893570812412103,8.014763917837408,0.1940857681605706,9.10489682486199,4217.7
2017-11-22,0.15300367994476013,9.2674200366335,0.15266145864505373,7.860683847472102,0.18319863835141614,8.012802174793448,0.1921613477360456,9.070353711492105,4227.57
2017-11-23,0.23264476120380745,14.798423348861881,0.20178192465009467,11.20419552722257,0.21343765333830184,10.18652735667819,0.20671675064899092,10.407576358097966,4102.4
2017-11-24,0.2295929997383046,14.648706131168781,0.20312115157023372,11.200414842759141,0.1908412170738781,9.734207471534015,0.2051224776162869,10.394677228094038,4104.2
2017-11-27,0.23782638633315184,15.43106613785368,0.2106066251011641,11.680185437757636,0.1958385869920545,9.90607503360096,0.21201313310750053,10.483556860569681,4049.95
2017-11-28,0.2429288473886375,15.427333665812048,0.2149084176022768,11.678871703096133,0.20069429522868598,9.887463219569598,0.21524515151951504,10.48367894239727,4055.82
2017-11-29,0.2484227001958863,15.390810442437331,0.20630331534799898,11.684470697244576,0.1995166279180282,9.889744625718052,0.21322513743156657,10.151088741059151,4053.75
2017-11-30,0.25168454893258974,16.002841223447682,0.2095322628655523,12.136081859122736,0.20036508853082693,10.18721993609002,0.21527371109578256,10.34381278607495,4006.1
2017-12-01,0.2542183014759185,16.014412033194482,0.2127441635374249,12.144036040036829,0.20224933126551367,10.198101997764441,0.21474822567296567,10.30737507106408,3998.14
2017-12-04,0.26021242767535313,15.92313293440856,0.2111492620161117,11.881273106331754,0.2038604847840931,10.21731749791854,0.21576544204904888,10.319360539240057,4018.86
2017-12-05,0.2793467802328102,15.757370946204668,0.2324415898303606,11.928767242806243,0.22122882419427095,10.248965330017674,0.22662683101637926,10.275351911818063,4040.17
2017-12-06,0.29539687727101577,15.885577381231936,0.2430260868870759,12.0363863998434,0.22748889358341934,10.326700037786436,0.23246652714179866,10.309999164910291,4015.82
2017-12-07,0.3063500001016998,16.077310863013537,0.25094298587601505,12.379037387714988,0.22674771712844957,10.539994182086568,0.2364945073400186,10.49931479887065,3971.06
2017-12-08,0.3217426048398518,16.02335709493022,0.24578223978214825,12.520019130300753,0.2227563365495758,10.642081186288456,0.23408038022050653,10.564817162639658,4003.38
2017-12-11,0.32803565585112315,17.10309856619181,0.24855025380750367,13.099309052258054,0.22431471159397096,11.096626075814003,0.2356917735479705,10.857579120597666,4069.5
2017-12-12,0.35633636308218486,17.530920736596542,0.2674965747840911,13.56010889415452,0.2398032853159765,11.452570494708771,0.24042963055783595,11.027983434257324,4016.02
2017-12-13,0.3612108708974273,17.71774052456003,0.26618341089150105,13.578634801863473,0.2410252078533691,11.556956838117829,0.24510306063786047,11.087761771097787,4050.09
2017-12-14,0.4004523073510319,17.569563490529504,0.27341329979619283,13.642378879899415,0.24444077573327175,11.608319868238988,0.24189317605508423,11.02891352695198,4026.15
2017-12-15,0.38035040546452836,17.831596458263217,0.278540042040655,13.951376018700214,0.2517783567131704,11.863812883125409,0.24555424771254036,11.162292096701485,3980.86
2017-12-18,0.3966162438648701,17.664982253771523,0.279735412785479,13.951718965426153,0.2529287133004483,11.853647638719236,0.24681028387855786,11.138635281561134,3985.29
2017-12-19,0.4101953934477639,17.005251532004763,0.28440914476972196,14.171651083341933,0.25947514754869005,12.069637706313094,0.2513635139918865,11.30453323111469,4035.33
2017-12-20,0.44370806614033476,16.92848210158818,0.28326639980577356,14.141665607466805,0.25899687656707643,12.070758638512299,0.25175233239748834,11.308014968711094,4030.49
2017-12-21,0.39941315875270245,13.988428135780032,0.2906682798202952,14.281879017214033,0.25875233861624986,12.182039149545366,0.2526275727916058,11.361088144719835,4067.85
2017-12-22,0.4034000483512436,14.018858746830215,0.29038884214434885,14.210120572667739,0.2608158923214557,12.210444325102705,0.24537296943308465,10.905807091161765,4054.6
2017-12-25,0.40274734519712946,13.268332943169266,0.29348373904848024,14.212704270983178,0.26355912089647787,12.175801420145548,0.24533506295680033,10.75290642605055,4041.54
2017-12-26,0.41101753068963776,13.302217923293034,0.2954157739168039,14.22705484290487,0.2629471304786287,12.182650111076594,0.2459633679082942,10.75243531184251,4053.62
2017-12-27,0.444810904661879,14.36250543116613,0.31663075167252036,14.740464832985845,0.27063571425977645,12.628481094130775,0.2536999284685521,11.085528070596045,3991.21
2017-12-28,0.42482768735661336,13.998297070050278,0.3132720610906977,14.840067545296568,0.2687106647955711,12.68963181815498,0.25271770215870487,11.105938278768537,4018.9
2017-12-29,0.40578459837811276,14.007690833975042,0.2984942805356207,14.852840985459464,0.25720981630957956,12.684168770351842,0.24261512011907727,11.111391756257305,4030.85
2018-01-02,0.42461728816096533,14.707143302366735,0.31520097526018315,15.145093291131072,0.2654253068142297,12.76590713565375,0.24992731033530166,11.303640980538294,4087.4
2018-01-03,0.37636398312132563,14.730308006850827,0.3059308474944054,15.07846073635029,0.26284392060744827,12.803839642574335,0.2472283719637411,11.327226634178631,4111.39
2018-01-04,0.35432888088876635,14.546529384700227,0.3050256951000412,15.100509266847117,0.26139851113619683,12.812383603165605,0.24597169948465444,11.339570418139536,4128.81
2018-01-05,0.3429771501978087,13.790201815919827,0.30631036621961594,15.022725556265337,0.2623811197811729,12.811258152168845,0.24497330494693587,11.285269241978416,4138.75
2018-01-08,0.3426263883983964,13.662345718468735,0.3159678952111441,14.921818596917502,0.2576453536328185,12.837753858895976,0.2283597039545601,11.023740625637275,4160.16
2018-01-09,0.329761930345014,12.748575120438934,0.31486346734581616,14.987333833026254,0.25726373937087094,12.879733542944468,0.2307793283400807,10.908802432771209,4189.3
2018-01-10,0.254733952425469,11.574945641569004,0.3074712905495596,14.901648909913154,0.25124407386844794,12.893947382224798,0.22919592401635705,10.911173232584796,4207.81
2018-01-11,0.24373159713518616,11.389045151944826,0.3043291098358372,14.801480991488539,0.24795693384428802,12.824637253092586,0.2285260395696668,10.912721349275882,4205.59
2018-01-12,0.22105670723671145,11.050379945598358,0.32269837175079924,14.731803888677868,0.2493017435976935,12.812625579560683,0.22770909323046945,10.905617199526755,4225.0
2018-01-15,0.16749854887920881,9.889763739328716,0.29799692050499854,14.711143453973637,0.24308075290584247,12.80600639010725,0.22552531615759558,10.905449660154336,4225.24
2018-01-16,0.15814463932386588,10.004838826730671,0.2972900729672613,14.769445958571675,0.23957020178504845,12.875109364374532,0.22375208997949272,10.952175373966858,4258.47
2018-01-17,0.14253240775099169,9.598453886979605,0.2911656068736805,14.144181671093959,0.23497757656276838,12.839157563284983,0.22211375772849482,10.963470636309767,4248.12
2018-01-18,0.14611494355559268,9.544640204344105,0.29927327506979884,14.195144409404673,0.23306857191173244,12.851847965227831,0.22118621916622905,10.97526922185197,4271.42
2018-01-19,0.1423524751628675,9.260330304407956,0.2559348952862617,11.95167839816382,0.2348398646679272,12.844454366889305,0.21540602986595078,10.930909626972953,4285.4
2018-01-22,0.11542274544601405,9.534178613313303,0.2431872506797928,12.242937249453483,0.2278639341249891,12.971372345246046,0.21037671468690833,11.063028612873023,4336.6
2018-01-23,0.12111207023953818,9.526260293630214,0.24189640828687164,11.865034835431295,0.23081740605250192,13.074323652704864,0.2111284932559281,11.162314299323992,4382.61
2018-01-24,0.11064132897533498,9.556495512209876,0.22727193258642342,11.86456435179512,0.22280344310992195,13.066349676453978,0.20417665182099842,11.158782114904888,4389.89
2018-01-25,0.057406350002826956,7.337141539524797,0.23407709601265642,11.999858405921767,0.22739726383830922,13.121870323697602,0.20532276635051075,11.220857990338438,4365.08
2018-01-26,0.058827111897215165,7.2856692403258245,0.22665959171752603,11.495097823643844,0.22593925842024057,13.12659487581147,0.20348380006531522,11.199444848665884,4381.3
2018-01-29,0.12594079360571842,10.74320430586212,0.23844903261011133,12.525780262923139,0.2355482693266899,13.7118237600822,0.2106341921299819,11.661285141454433,4302.02
2018-01-30,0.14761627781712858,11.045159403622232,0.254868207135901,12.871554438686161,0.24767627317991914,13.86865845607985,0.21946032913757668,11.823669395660136,4256.1
2018-01-31,0.15127895946474781,10.999245736754231,0.23954366047474693,12.860417334404664,0.24405341757885024,13.808766966948172,0.21860698860177377,11.818601061844108,4275.9
2018-02-01,0.15492294484960967,11.39807827786536,0.2273694307024438,12.898856315737081,0.24493678880687372,13.893049116773756,0.21848977394864288,11.89373112801851,4245.9
2018-02-02,0.15351479104847274,11.504951665821514,0.2165939795204397,12.541275072377415,0.24404802434247502,13.87768264384375,0.21684418605146508,11.913879301704368,4271.23
2018-02-05,0.15003016677722034,11.43186582297463,0.21267554188076715,12.442175342607992,0.24586625135917975,13.779978056313333,0.21239692296906212,11.912475777203559,4274.15
2018-02-06,0.20776726657021036,15.560763328481006,0.2357102067687829,14.123989381425384,0.2601377840845152,15.061711096704606,0.2257315521908059,12.916857084787972,4148.89
2018-02-07,0.2568770462749659,17.46128123737743,0.24860400057773532,15.001542917495176,0.27890145002854366,15.76641227432726,0.24210875043887745,13.553198059399788,4050.5
2018-02-08,0.30114601346974174,17.652574088801966,0.283132298238185,15.041547093943148,0.30000111875728885,15.831861110317455,0.2617147381697731,13.656418945061219,4012.05
2018-02-09,0.3924647089756392,22.572868155584995,0.35703724685403365,18.43832338936152,0.3622604871018108,18.004437515740797,0.3098450743812172,15.474903269197071,3840.65
2018-02-12,0.4006705044565959,23.347609558198098,0.3489288874289608,18.57021000118525,0.35372077357535997,18.19561504396646,0.3081513904540042,15.60588121801662,3890.1
2018-02-13,0.4232178789263653,23.633878787839176,0.3557583953096676,18.810434607734454,0.3624040022388142,18.326433730338085,0.3116747854341971,15.601647065474284,3935.63
2018-02-14,0.42791966142967086,23.993244167809124,0.35321739304091565,18.649767414655823,0.3614176623246807,18.021901048814538,0.31216241786871324,15.651464296175794,3966.96
2018-02-22,0.4560833560490076,25.35679356179015,0.3682067612680162,19.410305212423594,0.3803951918795974,18.57001377419514,0.3199833970773395,16.02807690266776,4052.73
2018-02-23,0.46175582782644364,25.39792962939145,0.36984135883229396,19.306952365409177,0.36832909084421256,17.59323957945064,0.32178011390873545,16.038259100848084,4071.09
2018-02-26,0.47363552133219733,25.37494663627595,0.3677152983337478,19.495407334088092,0.36807831186496237,17.750260408188005,0.3212497424774554,16.140506968201652,4118.42
2018-02-27,0.4753508164853102,25.220018103464113,0.37501273929713724,19.82410475985698,0.3728395708751186,17.790299689458106,0.32631550298797746,16.32597307250795,4058.98
2018-02-28,0.500263514571993,25.190690344621203,0.38015458429991955,19.92899836664908,0.37809592137426684,17.87540775186439,0.3283962788511159,16.395219400150715,4023.64
2018-03-01,0.5080174450666496,25.456345844469297,0.37424326960574095,19.604907389062813,0.3819435141081118,17.922231373471206,0.3277682276525553,16.37689467277859,4049.09
2018-03-02,0.5055129743999115,25.345314913290167,0.3808954194209572,19.64131908240729,0.38306476606931056,17.836147850234937,0.32982773869796594,16.42476113085653,4016.46
2018-03-05,0.5141523083393904,24.86343675314722,0.3831049997929214,19.627154802978218,0.382554515356362,17.8314039389729,0.32946239556449924,16.42322412324514,4018.1
2018-03-06,0.5172220463602385,25.267841233458633,0.37874752474352835,19.546055738942606,0.3819029839424302,17.964374301168924,0.33026493566158643,16.536150812418366,4066.56
2018-03-07,0.5138021157666451,25.193918759836425,0.38182293800416484,19.56603484034913,0.37449735427455033,17.99753755422349,0.3287660239283482,16.544938905643342,4036.65
2018-03-08,0.5149037608958665,25.538896446171037,0.3839824454759159,19.707053946766994,0.37095551075677535,18.06801406609465,0.3285655058856666,16.610696551426006,4077.6
2018-03-09,0.531671679124829,25.613411140815145,0.3850981317530477,19.794420519795548,0.3690188658104901,17.973025030525463,0.3318753061308571,16.642759081067375,4108.87
2018-03-12,0.5759476160258477,25.700158441715203,0.3896701150623808,19.78492424074208,0.371993695943866,17.92573576192188,0.33166744133846005,16.61983115687675,4127.67
2018-03-13,0.57316529936057,23.73854509518347,0.3925955801226173,19.812316972286922,0.3712770213789073,17.72307787655057,0.33412529338740454,16.679286729283557,4091.25
2018-03-14,0.5672227235523444,22.20519136233691,0.3944082437655646,19.79251002481576,0.3647664766260568,17.537027727640766,0.33514917742117684,16.695853797523828,4073.34
2018-03-15,0.5722902541263689,21.97350031812221,0.3970314499589137,19.85551425859891,0.3636743671040043,17.491054904745575,0.3380941281918231,16.71319920454575,4096.16
2018-03-16,0.44644122781577494,15.2910857336675,0.3992662239570877,19.933772340476594,0.36417174584776607,17.563133701902753,0.3393402262362066,16.794482542245344,4056.42
2018-03-19,0.4535640766360486,14.85654393672769,0.4025223369239841,19.97700319700857,0.3565925750150713,17.425113966975246,0.33700245442158283,16.80743310864588,4074.25
2018-03-20,0.4226469399185226,14.459670060630096,0.4088055056402636,19.859863330114642,0.3562065527374641,17.424738607921856,0.3395051311927375,16.76952470768059,4077.7
2018-03-21,0.4254425120238529,14.411957401752119,0.41416288661422473,19.87112912322425,0.35470814213597535,17.26873088542233,0.3385901487313298,16.729118531797205,4061.05
2018-03-22,0.3660736143248771,12.84867825679277,0.4182739203394097,19.919088728034694,0.35746793980144975,17.38875524254759,0.34059427162914474,16.809712081480587,4020.35
2018-03-23,0.40754773495555807,16.145467700571082,0.43273294814012725,21.009491581360027,0.37159159200780695,18.242412262674073,0.352126662785596,17.435229714884713,3904.94
2018-03-26,0.4063117931592931,15.398992742960955,0.4396827027449396,20.719906105259593,0.3741277716009784,18.27217893170127,0.3604184048980008,17.393482748472294,3879.89
2018-03-27,0.39399542492111334,15.286801363490143,0.4383270461389165,20.645562813893036,0.3736656264726493,18.360206171588082,0.3596474243355833,17.443656194655187,3913.27
2018-03-28,0.37588734438783183,16.166690100596604,0.45411068315285846,20.95527449430317,0.37826731800029834,18.685988141497774,0.3640178354960229,17.652638686723858,3842.72
2018-03-29,0.4179869214227108,16.812827967966644,0.4688091197619349,21.34139000368008,0.38148218879360707,18.6558516873731,0.36894002530979303,17.776779035309357,3894.05
2018-03-30,0.40565452984445466,16.68871642070757,0.4655446774081875,21.30137777318317,0.38371210642590275,18.598356627687863,0.37504602932385844,17.72702021036103,3898.5
2018-04-02,0.4036764200140865,16.6811196557346,0.4686267574754014,20.944148123650262,0.38501894214338245,18.59103838980778,0.37202737077772574,17.715935450816353,3886.92
2018-04-03,0.3894767499205598,15.967606600059426,0.4693119658573181,20.8642029219783,0.3807016019765741,18.383369949699198,0.37446944806325766,17.70965270577224,3862.48
2018-04-04,0.3991896250134914,15.86991848004286,0.4704367989618703,20.787838601824994,0.38313408049872133,18.331403039039362,0.37324697670550755,17.44190937103189,3854.86
2018-04-09,0.39482656225140195,15.225415159904893,0.4699477862441118,20.763002457324365,0.38400184947399973,18.299617739478137,0.3793554687613458,17.433281233616945,3852.93
