date,RC20,HV20,RC40,HV40,RC60,HV60,RC90,HV90,上证50
2017-07-06,0.2247657859656653,11.965150839102764,0.31053802315444584,12.857639474973533,0.26995029095309697,11.284096579674722,0.2629528264057774,10.170293063346229,2553.88
2017-07-07,0.21663236167163777,11.991184199792217,0.3124074784695774,12.950943099574907,0.26841076432883193,11.332521980814004,0.2602172419614683,10.200283781253326,2543.66
2017-07-10,0.21635279874284497,12.012442153007823,0.30844912170561084,12.913288002676651,0.26905454176219723,11.324802940980103,0.25451443742168267,10.098326436392064,2550.11
2017-07-11,0.2334415666837273,12.229559187544341,0.3036692286489726,12.567099149488802,0.2697874151653006,11.346371155284437,0.2572194283795993,10.166516871921258,2570.59
2017-07-12,0.1953886629594738,10.766708644184758,0.3038846459058388,12.606251755520326,0.26295152300798885,11.286332999218526,0.25509629757890195,10.17851774885695,2565.14
2017-07-13,0.23549566580163075,11.138766869975269,0.3199673451771028,12.937277026709715,0.27424009565842633,11.560879184330203,0.26068110122356486,10.31065538834916,2600.95
2017-07-14,0.2312902775622246,11.040015787958374,0.3117824775384831,12.787792680402198,0.2701633015257814,11.447107881809504,0.2608170101926938,10.354168588600004,2622.98
2017-07-17,0.18974127130813312,10.493278925687449,0.28102743489715887,12.687079395330603,0.2498229218074308,11.353852715710017,0.2490834171176954,10.359259753712367,2631.41
2017-07-18,0.1763278420513616,10.401093913561384,0.2763283862028243,12.758879694800997,0.24938772405194978,11.382277336366009,0.2472460133963666,10.376722948370386,2624.31
2017-07-19,0.17644837506446992,10.741103652609194,0.2751370376485263,12.924610782598874,0.24778712075972714,11.571287080298045,0.24469407529420323,10.54818837795833,2657.89
2017-07-20,0.17417433065530316,10.605395499171987,0.26728924840692136,12.680405169759656,0.24791291435042545,11.535009797526051,0.24168360570000785,10.499783765252744,2665.45
2017-07-21,0.18999567235461495,11.465060231198686,0.26957180772509753,13.006365765633548,0.2539733278815753,11.78722224779527,0.24284987432488514,10.638267636311825,2639.21
2017-07-24,0.19028251341409325,11.469995879389522,0.22405440046535283,11.443975699649952,0.25814915049067183,11.803466728514914,0.24109235669699444,10.626463263356307,2654.38
2017-07-25,0.19790470708909322,11.646757477791695,0.22547501281538268,11.52268905170672,0.25919896952224475,11.87045555201184,0.2396017963092798,10.664322163668055,2643.07
2017-07-26,0.20055717199573428,11.351397468896995,0.22472787886996243,11.564058861883057,0.25648763679830006,11.879934028279656,0.23776929018543516,10.683434607573954,2636.2
2017-07-27,0.20158902271972964,11.262399505555063,0.21909808968411712,11.485519809863618,0.25225329994837214,11.815260966928331,0.23672892666103568,10.666200388600862,2636.63
2017-07-28,0.1995334854925422,11.23412751626153,0.21251981979099777,11.221443157763812,0.2502547372032496,11.778580735479332,0.23108365154384267,10.521246895444989,2636.39
2017-07-31,0.19155811624092403,10.872967719808628,0.19263394184058183,10.822303748952205,0.25048466682363074,11.754785725818827,0.2339735277114379,10.521766283180636,2638.12
2017-08-01,0.18183148481594438,11.160894859122022,0.2042090350162447,11.357024762444217,0.2549676639538162,12.070603928553485,0.23990115277661747,10.810017370643376,2681.81
2017-08-02,0.17454638757902438,10.41350699534232,0.19755415313462485,11.296483755435188,0.25228874159444953,12.084294110119114,0.2335353376873752,10.702245731927885,2680.63
2017-08-03,0.21823570354524682,11.73135620835962,0.22040729756764163,11.715251579818146,0.2622635212263595,12.403324110182542,0.24129594643576946,10.955599310412609,2646.22
2017-08-04,0.22992077402067007,11.96354180391042,0.22306247775870025,11.857480269073282,0.2688674014805391,12.53692102304417,0.24331283917155774,10.988167270032251,2627.8
2017-08-07,0.22486527769987005,11.962555413478634,0.22197151682930616,11.86201212369597,0.26563573593136564,12.508740560783929,0.24268212413258922,10.986571446915516,2634.18
2017-08-08,0.2158051695411007,11.734796433757118,0.22142031139712337,11.830681607430371,0.2595195147789812,12.208101186153955,0.24071722068065785,10.960309986488165,2635.18
2017-08-09,0.22176013802117223,11.926443420410775,0.21127816358887508,11.22753606385241,0.2618678981951728,12.296207086867279,0.24068330979136932,11.009412912471744,2620.38
2017-08-10,0.18624701498789734,11.041004309071411,0.20605500849529304,11.13064220665121,0.26216653699773523,12.333409624319073,0.23894341090870871,11.018759949323687,2611.34
2017-08-11,0.20871122599987565,11.937823837165162,0.22750981798714479,11.863891098825203,0.2710383921686409,12.69681359899581,0.24755654292474386,11.34520377440759,2570.26
2017-08-14,0.2320912245807678,12.28780386535312,0.21969087645260663,11.641099422724672,0.2669992587320835,12.725619147037815,0.24482449808460965,11.302374456452638,2591.45
2017-08-15,0.24279390439122067,12.44314608617572,0.21719259437371058,11.617635966550848,0.2667506342607592,12.744936351779678,0.24651505282170064,11.322268301990192,2605.24
2017-08-16,0.2298099935952776,11.520535626139171,0.21377529562759603,11.511393484206431,0.2679397306798285,12.717272714408393,0.24469042796861995,11.347005940391552,2595.0
2017-08-17,0.23301099195867778,11.552119851214062,0.21357616336612312,11.401919227864969,0.26307306560509475,12.516705169139552,0.2436575245109675,11.327062387679119,2604.08
2017-08-18,0.22087097188082552,11.195060872557503,0.20809289086796423,11.375723855584582,0.25899996972052125,12.509024815020867,0.24230827406745467,11.334579731687972,2613.26
2017-08-21,0.22580523128194777,10.985062930561444,0.208405082801904,11.312064830117414,0.22734053851476224,11.349595896176625,0.2427135016892452,11.327678362642969,2616.82
2017-08-22,0.23270728139835703,11.525995822149179,0.21160757179381734,11.51507838248774,0.22790380093142476,11.493012336297664,0.24162106459528807,11.386707711266682,2643.5
2017-08-23,0.24444404294329072,11.675209003325115,0.2173737791550153,11.424375091011562,0.22962739702831594,11.530355085763869,0.23995224263799456,11.362334631081552,2659.78
2017-08-24,0.25173936159112537,11.831933527389307,0.2200994260953891,11.457369957287819,0.22890957931468048,11.534791615160868,0.24128523759104764,11.410770260162463,2646.4
2017-08-25,0.3268332180552741,14.13850257969838,0.2558509424173294,12.607586985166394,0.25309080225889957,12.151082789382341,0.2543343053796414,11.807499420958791,2706.24
2017-08-28,0.306176421389987,14.541965024590118,0.24508975716273831,12.674292936525818,0.2376410453698037,12.06316887699128,0.24732345744948292,11.852796201002045,2736.46
2017-08-29,0.2874872731859061,13.515641387434748,0.23529414541616753,12.360895852540859,0.23652155689710788,12.028394688563914,0.24794736391090721,11.84473591237566,2739.13
2017-08-30,0.2994009130726271,13.62248125220464,0.2318817715354323,12.03956327043023,0.23485652995955422,12.028782449615772,0.24816297790931696,11.868924020596682,2728.23
2017-08-31,0.27668680268312795,12.851061922745544,0.24066163753009667,12.151616526248366,0.24082462932940657,11.996231808985739,0.25374013193191913,11.900550398325658,2714.63
2017-09-01,0.2718132603834889,12.54242004671453,0.24338745933759692,12.098431467884009,0.24072537320349985,11.988744920344162,0.25556568687421777,11.912786053834555,2710.12
2017-09-04,0.27333720053807825,12.543503186956887,0.24297876948619587,12.099136735830498,0.24171732886068586,11.98937725147094,0.2593634379402676,11.910947461558957,2711.35
2017-09-05,0.27405493895058547,12.673345526747601,0.23820630537387302,12.062616637682593,0.24126599508090146,12.018330802377776,0.2598806168977892,11.939331007514852,2729.85
2017-09-06,0.28481537323473516,12.678567282090691,0.24279536725964593,12.161894275147137,0.23472757574150943,11.62593820854115,0.2600562742843894,11.986225040058592,2714.33
2017-09-07,0.3029125212899909,13.044549783774508,0.23731274695487714,11.973944290348344,0.2382649010032449,11.69156500393397,0.2622414713744748,12.057729787151894,2691.83
2017-09-08,0.2596775523860659,11.474129330977378,0.23340347253574065,11.83627144783809,0.23808265735241946,11.663612336246356,0.2619870738366424,12.047651539393692,2686.69
2017-09-11,0.2583775433098983,11.477005911961582,0.24647964195395605,11.881824810534471,0.23397141890944081,11.495579221913141,0.26177235159024576,12.075483655184605,2674.75
2017-09-12,0.2667750515829724,11.541212266348722,0.255181174447953,11.952296511382338,0.2327967431857446,11.497104133191021,0.2618501151667921,12.088753456293299,2692.54
2017-09-13,0.26053357062974913,11.432359680674677,0.2518165012754979,11.566527030263494,0.23100613505117462,11.403083871493143,0.26358331014319625,12.101537860514355,2687.67
2017-09-14,0.2661846161989805,11.687928918180187,0.2524282262847164,11.635179141001595,0.23287953704184175,11.40343918580574,0.2631823690211551,12.120700142129866,2672.84
2017-09-15,0.27774419602716516,11.7021099560798,0.25098082038021585,11.368875238868686,0.23270273915421597,11.387158907107198,0.266602850672734,12.127237554960438,2668.38
2017-09-18,0.27748082051335904,11.70835112593796,0.25378044827703916,11.295735664612042,0.23180967478904893,11.349362525296337,0.26494923405282716,12.103237073774217,2674.18
2017-09-19,0.2898996013225003,11.244397189935837,0.2541653903438967,11.246198321676852,0.23498255579686958,11.332714775698145,0.2613453881465404,11.889350356926707,2670.69
2017-09-20,0.2912426152811455,11.1100797096452,0.2568754571431609,11.253360524355235,0.2387700501473714,11.256872133053196,0.2628556418311312,11.908389818461778,2662.63
2017-09-21,0.289260963342527,11.064065303700717,0.26070369964930584,11.310271438381234,0.23872257935373617,11.236623775971537,0.26351912139177375,11.92067710455684,2675.55
2017-09-22,0.16504396808077432,7.6512912142237255,0.2622024797767797,11.312006375615278,0.23838214248933065,11.22986206070467,0.2602374411651371,11.830695042775405,2679.05
2017-09-25,0.12811360058615298,6.378062856119353,0.2587987893015291,11.31193271982985,0.23410165320602236,11.139012095984995,0.25716206909803113,11.80069649446247,2680.65
2017-09-26,0.1393072798129733,6.337862884650676,0.24461133767358448,10.559486049529806,0.22956709385469837,10.948742578583516,0.2580393681711348,11.802883121624903,2678.99
2017-09-27,0.16122857369459945,6.54507220040655,0.2572403588681868,10.680885696119674,0.22964648630047854,10.695434315246976,0.2623536445358778,11.816395293213024,2661.55
2017-09-28,0.15781851860131807,6.4057780528194845,0.23871032691746702,10.181767449734673,0.23090485907818226,10.691993147005931,0.2598688179369921,11.664998630024096,2661.28
2017-09-29,0.16586849448230812,6.644345057231238,0.23203458595891865,10.06471897988433,0.22858145631323243,10.670285888014464,0.25629821069077396,11.665935535429192,2672.33
2017-10-09,0.19704821355246305,7.212714066427912,0.24037511541800358,10.199270361963165,0.23080013233204352,10.746503682691653,0.23492463310735334,10.895044254570296,2692.08
2017-10-10,0.18641340458578556,6.752508894735963,0.2394153816731828,10.20080846406895,0.2253682521598417,10.64799917900065,0.23443694030702902,10.890737350667672,2695.54
2017-10-11,0.18720730353304088,6.703271588863894,0.2445641438375106,10.120797774183707,0.22820595651591283,10.655900535220072,0.23493254956404072,10.899688493315868,2707.52
2017-10-12,0.1262258771214206,6.124198656514194,0.2419743490893438,10.091156335510698,0.213673288269686,10.34052796682986,0.23140026342484799,10.865606958470202,2718.35
2017-10-13,0.12577031614974063,6.120168144433158,0.2108921434024329,9.178276230163014,0.21025836615744256,10.231085761493212,0.2282710552616066,10.763004240186511,2713.38
2017-10-16,0.12922331799721112,6.0181119708503354,0.20876328466531283,9.05858904098363,0.2205718969627874,10.254385138427944,0.22073964751238234,10.617547481174094,2726.64
2017-10-17,0.11697297098569018,5.680771792237842,0.21168162645370506,9.018761563693802,0.22491431596174546,10.238468124386939,0.22114574499493814,10.589009960339958,2723.53
2017-10-18,0.14411782301027648,6.623547535052202,0.21485422744303223,9.232477229185216,0.22683435772951385,10.150425561416958,0.2227762656377521,10.660061311370592,2753.01
2017-10-19,0.12219318789598849,6.145450618022368,0.2117924914932332,9.218705163305518,0.22412443159528264,10.140503613028853,0.22069792802331895,10.574951109512346,2756.04
2017-10-20,0.1372240980295873,6.707310739212377,0.22447060889552015,9.416294872246517,0.22492762815993228,10.024146658096884,0.22237283730928908,10.631845304349552,2737.64
2017-10-23,0.1398050252026872,6.7528570842389435,0.22284552954904197,9.434069360738812,0.22618007418668545,9.974999919890264,0.22281637852186448,10.637540421010904,2734.37
2017-10-24,0.15718404545461903,6.992459607004768,0.23186386424702185,9.277168005499218,0.23018760059741677,10.01189100416666,0.22502544509410843,10.670546444104314,2753.65
2017-10-25,0.155512913813531,6.837304315918176,0.2320228804264958,9.192957198460995,0.2321939923320206,9.992562417925358,0.22000180182881998,10.32978080314573,2752.14
2017-10-26,0.1362292391253903,6.99130562564711,0.21653472454466918,9.184733202725411,0.22559548531542759,10.067776607515096,0.211090062756316,10.297592045877382,2771.04
2017-10-27,0.15030329890535787,8.471173874071704,0.16012874796227095,8.305918747081002,0.22686160380305556,10.489793790339537,0.21058363002527666,10.522863248157172,2814.27
2017-10-30,0.1502832930243021,8.581816611299148,0.1433957457211597,7.925038628997723,0.22316698801982393,10.506055849800655,0.20437522679578093,10.37106203734987,2809.11
2017-10-31,0.15147607972738272,8.958711237840305,0.149463639126859,8.068606313691424,0.2093790663579729,10.101289958003127,0.20320887772727667,10.396483742878724,2793.71
2017-11-01,0.1266073469762277,8.49949414958464,0.14608076269205383,8.006042876934144,0.21053883819853225,10.108807825151409,0.19930179492193276,10.324712088483595,2789.4
2017-11-02,0.12469208507342683,8.456246639872761,0.1439180049325508,7.885325512278617,0.197954011056568,9.718771259421617,0.20045189845456154,10.267896249447766,2794.1
2017-11-03,0.12611016570583083,8.432919512464904,0.1445706250862178,7.8708266611384445,0.19554979882501292,9.58632496299802,0.20041233326744365,10.250513910603445,2800.47
2017-11-06,0.12392226007399773,8.413647332163297,0.1463285205609255,7.925445492880268,0.19478995541799077,9.615927497024844,0.19855642760627232,10.244943752279488,2792.22
2017-11-07,0.16168817305764216,8.948138295411686,0.1637605629520079,8.159105135407843,0.20215120235694167,9.808659676235099,0.20481945161742565,10.350344660622874,2821.96
2017-11-08,0.14894740988590277,8.970277904179689,0.15410439279518737,8.00071220195851,0.19930926351829534,9.717884279745299,0.20537777402442955,10.273193608826798,2819.96
2017-11-09,0.14995323843799505,8.989787814710333,0.13529827776107722,7.693855230959022,0.19898125996702642,9.693214367215939,0.2040427429308503,10.25737721839486,2832.96
2017-11-10,0.12699940514913255,9.309494301897134,0.12178454636710045,7.964796868573437,0.16868227372000744,9.195180724320288,0.19664722899544607,10.359769806282749,2862.34
2017-11-13,0.1266139310127365,9.285975615161206,0.11944634516081372,7.83472338236149,0.16677025918950142,9.111437813868791,0.19427679807636916,10.294243347793786,2873.51
2017-11-14,0.1304674715537551,9.505582686986678,0.12002965467264312,7.873598933732946,0.16954259180355039,9.158738651224702,0.19154810641025338,10.185625333116771,2861.42
2017-11-15,0.11896400343548287,9.24468269617746,0.12026453306615945,7.948967055386339,0.16844326851706495,9.15981545436974,0.18837642758525014,9.985259180690129,2850.05
2017-11-16,0.10481732304389918,9.704809289136934,0.1006899490866957,8.034493135233662,0.15752762342483342,9.318509238023191,0.18078163750275517,10.093493345956233,2879.4
2017-11-17,0.17182815952519415,11.045148918464125,0.15479234824038518,9.19552923532431,0.1856040837812399,10.05124677372387,0.19508256789008488,10.530980116002214,2938.8
2017-11-20,0.162355759186177,10.956835657435725,0.15218804113927487,9.204026984134964,0.18262229833489838,10.053262331029202,0.193095032794376,10.530659166208396,2941.15
2017-11-21,0.169057761927417,11.672499519403985,0.16037902018756367,9.707472677757497,0.18893570812412103,10.290510608012395,0.1940857681605706,10.727429239960783,2987.17
2017-11-22,0.15300367994476013,11.63610760997322,0.15266145864505373,9.688682230010912,0.18319863835141614,10.33769963543479,0.1921613477360456,10.765277352142174,3012.36
2017-11-23,0.23264476120380745,15.280350551408016,0.20178192465009467,11.768277550324237,0.21343765333830184,11.523161512095994,0.20671675064899092,11.391914923038808,2940.73
2017-11-24,0.2295929997383046,14.627220400966202,0.20312115157023372,11.800997751141825,0.1908412170738781,10.734812830099834,0.2051224776162869,11.339086119692096,2936.83
2017-11-27,0.23782638633315184,14.8906140324332,0.2106066251011641,12.00121558163075,0.1958385869920545,10.665891259075423,0.21201313310750053,11.408867965446778,2917.31
2017-11-28,0.2429288473886375,14.99133940353327,0.2149084176022768,12.191717306765433,0.20069429522868598,10.787689994212522,0.21524515151951504,11.46939725879457,2897.11
2017-11-29,0.2484227001958863,14.985172106361091,0.20630331534799898,12.03166535366643,0.1995166279180282,10.750733820925673,0.21322513743156657,11.311443858537086,2893.28
2017-11-30,0.25168454893258974,15.579132815788357,0.2095322628655523,12.409481568683251,0.20036508853082693,10.927119497646165,0.21527371109578256,11.45869457056973,2863.45
2017-12-01,0.2542183014759185,15.863116297418642,0.2127441635374249,12.603385762133426,0.20224933126551367,11.044892158184068,0.21474822567296567,11.403250687890191,2842.18
2017-12-04,0.26021242767535313,15.933973552068009,0.2111492620161117,12.585924865729723,0.2038604847840931,11.10915709953293,0.21576544204904888,11.41615029610753,2861.36
2017-12-05,0.2793467802328102,16.564966285862607,0.2324415898303606,13.154414531794826,0.22122882419427095,11.517452065189905,0.22662683101637926,11.690136487998114,2910.48
2017-12-06,0.29539687727101577,17.219882254238943,0.2430260868870759,13.577873230522364,0.22748889358341934,11.7389882918631,0.23246652714179866,11.872425264439835,2875.73
2017-12-07,0.3063500001016998,17.531700099224228,0.25094298587601505,13.82403891031592,0.22674771712844957,11.775310994871806,0.2364945073400186,11.993422328459674,2848.89
2017-12-08,0.3217426048398518,17.266797158289165,0.24578223978214825,13.847930085812422,0.2227563365495758,11.799905177007272,0.23408038022050653,12.019337053508876,2865.34
2017-12-11,0.32803565585112315,17.700738225951845,0.24855025380750367,14.057859089594993,0.22431471159397096,11.936351862973005,0.2356917735479705,12.149729167252596,2899.1
2017-12-12,0.35633636308218486,18.67086835207445,0.2674965747840911,14.774894280344178,0.2398032853159765,12.444531204361816,0.24042963055783595,12.236584062258931,2850.2
2017-12-13,0.3612108708974273,18.82454964663208,0.26618341089150105,14.676011593336588,0.2410252078533691,12.510454189282735,0.24510306063786047,12.293388901343574,2872.94
2017-12-14,0.4004523073510319,18.6772064134999,0.27341329979619283,14.845784942113841,0.24444077573327175,12.574345256475128,0.24189317605508423,12.169244971235797,2850.05
2017-12-15,0.38035040546452836,17.30115338366771,0.278540042040655,14.99731343004657,0.2517783567131704,12.77979789056682,0.24555424771254036,12.24560921443312,2820.17
2017-12-18,0.3966162438648701,17.370290822354683,0.279735412785479,15.00056076357795,0.2529287133004483,12.785258249764563,0.24681028387855786,12.248838742441166,2829.06
2017-12-19,0.4101953934477639,17.357011966236424,0.28440914476972196,15.35595059661624,0.25947514754869005,13.104883558310359,0.2513635139918865,12.483115010575547,2873.03
2017-12-20,0.44370806614033476,17.01757543326137,0.28326639980577356,15.35337795808474,0.25899687656707643,13.077591873053999,0.25175233239748834,12.43650371023918,2879.64
2017-12-21,0.39941315875270245,15.182755728337472,0.2906682798202952,15.324725576832716,0.25875233861624986,13.084947981535924,0.2526275727916058,12.434504246152322,2895.37
2017-12-22,0.4034000483512436,15.25576334107592,0.29038884214434885,14.953706180941428,0.2608158923214557,13.147878710578365,0.24537296943308465,12.153580442606382,2880.77
2017-12-25,0.40274734519712946,15.111618439160685,0.29348373904848024,14.942720682427426,0.26355912089647787,13.150542311522958,0.24533506295680033,12.100734987157672,2880.1
2017-12-26,0.41101753068963776,15.04450663416727,0.2954157739168039,14.897374682860528,0.2629471304786287,13.166489105210003,0.2459633679082942,12.097378668122815,2894.34
2017-12-27,0.444810904661879,16.45103197854475,0.31663075167252036,15.685255575550045,0.27063571425977645,13.707018360648807,0.2536999284685521,12.522242162222511,2839.63
2017-12-28,0.42482768735661336,16.280149773559415,0.3132720610906977,15.76161426494645,0.2687106647955711,13.753271983968865,0.25271770215870487,12.55228562031786,2859.05
2017-12-29,0.40578459837811276,16.05262009239028,0.2984942805356207,15.755715312468691,0.25720981630957956,13.740612120081359,0.24261512011907727,12.545782023423632,2860.44
2018-01-02,0.42461728816096533,16.923404070226596,0.31520097526018315,16.227163767032106,0.2654253068142297,14.043244801320615,0.24992731033530166,12.810566428318532,2908.73
2018-01-03,0.37636398312132563,15.850316111094884,0.3059308474944054,16.046113018997772,0.26284392060744827,14.043347227834083,0.2472283719637411,12.723473729503906,2913.26
2018-01-04,0.35432888088876635,15.225987596509343,0.3050256951000412,16.044787306694555,0.26139851113619683,14.029727857656745,0.24597169948465444,12.696864540159373,2919.48
2018-01-05,0.3429771501978087,14.80324977270745,0.30631036621961594,16.041988805948435,0.2623811197811729,14.033277886384592,0.24497330494693587,12.668112664675887,2932.36
2018-01-08,0.3426263883983964,14.78490746084936,0.3159678952111441,15.903135484063172,0.2576453536328185,14.041233769158012,0.2283597039545601,12.186356520625807,2947.76
2018-01-09,0.329761930345014,14.466509514841125,0.31486346734581616,15.96725147910747,0.25726373937087094,14.074449324479469,0.2307793283400807,12.115145094925724,2969.32
2018-01-10,0.254733952425469,13.032600758415041,0.3074712905495596,16.033829938172563,0.25124407386844794,14.142178528671556,0.22919592401635705,12.184621687464567,2995.56
2018-01-11,0.24373159713518616,12.890860840061904,0.3043291098358372,15.982317828654761,0.24795693384428802,14.017604026136912,0.2285260395696668,12.156701132331895,2997.04
2018-01-12,0.22105670723671145,12.443500111925566,0.32269837175079924,15.891856690211037,0.2493017435976935,14.065285300395358,0.22770909323046945,12.155976681070124,3018.6
2018-01-15,0.16749854887920881,11.639959053103075,0.29799692050499854,15.298461483967191,0.24308075290584247,14.064028559595657,0.22552531615759558,12.231847401491537,3048.81
2018-01-16,0.15814463932386588,11.641794617899476,0.2972900729672613,15.330335225346015,0.23957020178504845,14.064375319020344,0.22375208997949272,12.245423899615734,3063.86
2018-01-17,0.14253240775099169,10.858172090232813,0.2911656068736805,14.906723629806203,0.23497757656276838,14.032011197367943,0.22211375772849482,12.220040304683906,3076.18
2018-01-18,0.14611494355559268,11.074710350563603,0.29927327506979884,14.956697362585611,0.23306857191173244,14.114475679977371,0.22118621916622905,12.242589441643778,3106.55
2018-01-19,0.1423524751628675,11.058015086614903,0.2559348952862617,13.580214261293161,0.2348398646679272,14.083843661061687,0.21540602986595078,12.137350298851871,3117.82
2018-01-22,0.11542274544601405,10.579129605068264,0.2431872506797928,13.57554927247136,0.2278639341249891,13.81600378431062,0.21037671468690833,12.129080381682728,3130.33
2018-01-23,0.12111207023953818,11.052191414843882,0.24189640828687164,13.782646460014556,0.23081740605250192,14.035799404795865,0.2111284932559281,12.270244194074483,3176.5
2018-01-24,0.11064132897533498,11.12711926545434,0.22727193258642342,13.592526277425215,0.22280344310992195,13.95160818287028,0.20417665182099842,12.245533828670881,3180.33
2018-01-25,0.057406350002826956,8.274705999686374,0.23407709601265642,13.768493254904909,0.22739726383830922,14.060381419879638,0.20532276635051075,12.321962716788661,3157.46
2018-01-26,0.058827111897215165,8.257132073516587,0.22665959171752603,13.408960357287505,0.22593925842024057,14.07123971554251,0.20348380006531522,12.271221439318376,3172.78
2018-01-29,0.12594079360571842,11.14650912259776,0.23844903261011133,14.008914225694866,0.2355482693266899,14.566003832630042,0.2106341921299819,12.629468202092124,3120.7
2018-01-30,0.14761627781712858,11.800094160459446,0.254868207135901,14.489011142427893,0.24767627317991914,14.857171533569216,0.21946032913757668,12.87321544816759,3079.12
2018-01-31,0.15127895946474781,12.225983708244456,0.23954366047474693,14.218006553432797,0.24405341757885024,14.899892250177071,0.21860698860177377,12.981601959663367,3116.83
2018-02-01,0.15492294484960967,12.31176364734624,0.2273694307024438,13.858975663455702,0.24493678880687372,14.942737970692866,0.21848977394864288,12.995561025944758,3141.23
2018-02-02,0.15351479104847274,12.313194220710303,0.2165939795204397,13.544779901686233,0.24404802434247502,14.93285147933955,0.21684418605146508,12.986723773902293,3149.64
2018-02-05,0.15003016677722034,12.507568739584007,0.21267554188076715,13.649055680271852,0.24586625135917975,14.92579815391672,0.21239692296906212,13.056382211040932,3181.34
2018-02-06,0.20776726657021036,14.98398671087621,0.2357102067687829,14.570429925842987,0.2601377840845152,15.56499851627711,0.2257315521908059,13.556580147893909,3117.49
2018-02-07,0.2568770462749659,18.275954007514976,0.24860400057773532,15.741071793736403,0.27890145002854366,16.66388644790773,0.24210875043887745,14.440443660409999,3029.6
2018-02-08,0.30114601346974174,20.828776381982657,0.283132298238185,17.258468963103283,0.30000111875728885,17.636111747079518,0.2617147381697731,15.178196007273684,2945.84
2018-02-09,0.3924647089756392,26.121209668744637,0.35703724685403365,20.830185166225686,0.3622604871018108,19.9791036764601,0.3098450743812172,17.13734241837202,2810.03
2018-02-12,0.4006705044565959,25.65835390757836,0.3489288874289608,20.67365543812445,0.35372077357535997,19.518225456092914,0.3081513904540042,17.131325933697404,2805.21
2018-02-13,0.4232178789263653,26.51883255584883,0.3557583953096676,21.079910437813968,0.3624040022388142,19.835545591359868,0.3116747854341971,17.303835146430494,2852.72
2018-02-14,0.42791966142967086,26.63203896371602,0.35321739304091565,20.793425492920907,0.3614176623246807,19.6185799181304,0.31216241786871324,17.331928784416604,2871.79
2018-02-22,0.4560833560490076,27.582451091732395,0.3682067612680162,21.409356107744223,0.3803951918795974,20.006782108850615,0.3199833970773395,17.63249290129487,2931.88
2018-02-23,0.46175582782644364,27.786944793472056,0.36984135883229396,21.469210885314137,0.36832909084421256,19.489842926226476,0.32178011390873545,17.670906560384797,2957.17
2018-02-26,0.47363552133219733,27.84168519642546,0.3677152983337478,21.45719704630034,0.36807831186496237,19.519061583358855,0.3212497424774554,17.68140330672994,2973.79
2018-02-27,0.4753508164853102,27.45465520295704,0.37501273929713724,21.84595690437853,0.3728395708751186,19.73857866165899,0.32631550298797746,17.88495071109482,2927.1
2018-02-28,0.500263514571993,27.72143905154915,0.38015458429991955,22.214911920277437,0.37809592137426684,19.977634899127565,0.3283962788511159,18.112566435190665,2878.67
2018-03-01,0.5080174450666496,27.896709770495594,0.37424326960574095,21.713006767650363,0.3819435141081118,19.99634744225679,0.3277682276525553,18.044832953077723,2891.3
2018-03-02,0.5055129743999115,27.734189715421003,0.3808954194209572,21.785511990175632,0.38306476606931056,19.977121207445578,0.32982773869796594,18.119002135139866,2864.18
2018-03-05,0.5141523083393904,27.45768689280786,0.3831049997929214,21.78523921488238,0.382554515356362,19.918493158073783,0.32946239556449924,18.08035555213691,2863.99
2018-03-06,0.5172220463602385,27.669674657670047,0.37874752474352835,21.520816184265957,0.3819029839424302,19.97216429654717,0.33026493566158643,18.143975929730342,2892.48
2018-03-07,0.5138021157666451,27.094297987788618,0.38182293800416484,21.548930390196585,0.37449735427455033,19.695703089769683,0.3287660239283482,18.135422746906077,2878.15
2018-03-08,0.5149037608958665,27.04901470458886,0.3839824454759159,21.61593412537868,0.37095551075677535,19.595946982192626,0.3285655058856666,18.165728598206453,2898.25
2018-03-09,0.531671679124829,27.07424897891702,0.3850981317530477,21.604336861980507,0.3690188658104901,19.50896639982109,0.3318753061308571,18.1420977139312,2908.2
2018-03-12,0.5759476160258477,26.642253716147778,0.3896701150623808,21.561218126839826,0.371993695943866,19.477396398042163,0.33166744133846005,17.970674548288557,2909.58
2018-03-13,0.57316529936057,26.069077886830723,0.3925955801226173,21.577750809826856,0.3712770213789073,19.42215459698912,0.33412529338740454,18.034036560471854,2883.38
2018-03-14,0.5672227235523444,24.443175278602343,0.3944082437655646,21.456857468180182,0.3647664766260568,19.130096482610362,0.33514917742117684,18.023802778485017,2871.33
2018-03-15,0.5722902541263689,22.84080489330274,0.3970314499589137,21.575905163598925,0.3636743671040043,19.134497835268856,0.3380941281918231,18.0677935503521,2894.98
2018-03-16,0.44644122781577494,15.611427463221556,0.3992662239570877,21.556063083814163,0.36417174584776607,19.14192243341266,0.3393402262362066,18.124702229667776,2870.73
2018-03-19,0.4535640766360486,15.825443216732978,0.4025223369239841,21.532158915113172,0.3565925750150713,19.101148332960065,0.33700245442158283,18.181143698518323,2897.26
2018-03-20,0.4226469399185226,14.819737393759091,0.4088055056402636,21.496361570430587,0.3562065527374641,19.097642075759875,0.3395051311927375,18.175821903252377,2904.4
2018-03-21,0.4254425120238529,14.737780571019002,0.41416288661422473,21.459594442267754,0.35470814213597535,18.863613378676074,0.3385901487313298,18.10806227761644,2894.18
