date,RC20,HV20,RC40,HV40,RC60,HV60,RC90,HV90,创业100
2019-03-11,0.7130061054809694,32.091649166964345,0.6407386569965673,28.843646408212138,0.5941808884698585,27.34690791114597,0.5859898692133796,27.456385251995506,1727.8
2019-03-12,0.7111105930840814,32.37778693878764,0.6382334277976529,29.04440196915289,0.5946775162435263,27.652123085703046,0.5871137820694781,27.638884461056023,1773.43
2019-03-13,0.6895361499488791,38.525066653088096,0.6286654694541907,31.938222418468996,0.5846950808569114,29.323353459739725,0.5819236708929315,28.738232988781437,1693.86
2019-03-14,0.6816631938943637,40.59756128114789,0.6259182772728693,32.906407384080865,0.5807312734049654,29.932309132678853,0.5831812201235415,29.13603220155947,1650.19
2019-03-15,0.6607187451024824,40.343297398902756,0.6246540081121844,32.884984732822545,0.5800321746320783,29.936597059350017,0.5855270717354892,29.104553394790884,1662.62
2019-03-18,0.6479867794462767,39.290828300071354,0.6238231584134913,32.85527947565193,0.5858400613431388,30.279198768695725,0.5940598034531904,29.3464700081175,1707.06
2019-03-19,0.6511859713250893,39.04354641241316,0.6245649328045791,32.8289680597615,0.5815085116882408,29.542548559848562,0.5857138305147198,28.423110194240074,1708.87
2019-03-20,0.6540977490015105,39.71719096134459,0.6234336141042304,33.15580424970076,0.582812251615782,29.619475728109457,0.58273590768833,28.52796155387745,1687.9
2019-03-21,0.6510164928677306,39.65375918168398,0.6210580113423144,32.77770732633005,0.5790045556696021,29.58014707138253,0.5817874570600834,28.547881318949926,1703.85
2019-03-22,0.6521327120347143,39.19724107940286,0.6175595659277452,32.90193591796053,0.5774146135692049,29.25889142124908,0.5803652917573884,28.569890575409275,1693.87
2019-03-25,0.5760954823942473,36.05134777479896,0.6348381553129919,33.345701753019306,0.5906580822479404,29.521726815546963,0.5899857885684652,28.612801600207995,1668.84
2019-03-26,0.5733865370232181,37.288320335395056,0.6275070610757478,33.63057737581791,0.5872419562796707,29.980123898549227,0.5866874495491065,28.90448680185134,1630.19
2019-03-27,0.5824683150555172,36.56180028898559,0.6259214246742337,33.5813313484176,0.5879358396350444,29.947659799259206,0.586562775202815,28.41779146169477,1637.77
2019-03-28,0.579973335639919,36.65906793576549,0.6266899718724895,33.723689106683345,0.5870427642365604,29.918641638465054,0.5849419595442846,28.344776246440784,1626.82
2019-03-29,0.6209088542860735,38.461903540237046,0.6403471866586518,34.705618817292105,0.6002684820491044,30.693128370747598,0.5941214233961609,29.022473228907824,1693.55
2019-04-01,0.63448887815849,39.14095608985369,0.6460037548371228,35.43513510796333,0.6042852166812549,31.23371649211958,0.5953636934067017,29.586761079074797,1760.89
2019-04-02,0.6383184016889588,37.58621328304043,0.6489542924986098,35.16411403795409,0.6131450357539586,31.284450805226115,0.5959242114937724,29.59824627774934,1754.16
2019-04-03,0.6479150446532643,37.39557411559537,0.6446347054519664,34.83702655078803,0.6110252325769049,30.92317216101661,0.595121446912747,29.575003612919982,1768.18
2019-04-04,0.6349643029555881,37.32697600904631,0.6415170669167144,34.73368405499247,0.6133480860568788,30.70927787354275,0.589827438345383,29.121504657543312,1777.26
2019-04-08,0.5557145198858785,37.21862053750593,0.6329376635605882,34.92636928307043,0.6041609337495488,30.969235068468958,0.586404263984199,29.393214777060557,1739.66
2019-04-09,0.5360291268373839,34.0546662054964,0.6246145275421049,34.29465996825126,0.5948793159233169,30.873670849165038,0.5782390614374046,29.35311821516323,1741.17
2019-04-10,0.5354662835816925,32.82181431972986,0.6196574577713491,34.47539752019842,0.5904069514821731,30.945584698134738,0.5703317790619117,28.772126421440543,1726.64
2019-04-11,0.5827294945265519,29.440967455936068,0.6226805178121158,34.97179353107312,0.5973207115297915,31.366107534681348,0.5751216005832548,29.022242379027674,1691.1
2019-04-12,0.5903955420049837,27.845583365949008,0.6224915042975687,34.97364434696302,0.5987137561422887,31.32996743785892,0.5745100640982138,29.008241079008567,1695.73
2019-04-15,0.5808811199037066,28.471428100767547,0.6066567613044574,35.36046240863719,0.5961545133869425,31.641404001716477,0.5713914098520344,29.061159347165987,1666.9
2019-04-16,0.5919028754274255,27.63489293888209,0.6088019148993993,34.3969836403905,0.6024753919676505,31.561271962390713,0.5787894145320582,28.903182261906384,1697.53
2019-04-17,0.5835695726960537,27.947180040385177,0.6069528644291771,34.34618037642566,0.598863168922754,31.509714608807876,0.5765268691954846,28.89473766936285,1717.44
2019-04-18,0.5877801854336845,27.71817786007682,0.608751618455789,34.476964760569366,0.5989242127589498,31.60127514540379,0.5709738845016575,28.52853799175474,1704.55
2019-04-19,0.5866935308827549,27.618830060092236,0.6069184523988211,34.476615470756805,0.5972030988408631,31.396628955103665,0.5721517164508818,28.53509421127864,1715.8
2019-04-22,0.6117281843479833,27.8100988113281,0.6189109826281126,34.05892375774848,0.602476191154182,31.503226362638724,0.5772671045646655,28.617090982340947,1697.51
2019-04-23,0.55837533725522,27.439088524641036,0.5633769144170698,31.756901882610837,0.6006993967798008,31.611191890311147,0.5694910028510796,28.27061780656326,1683.8
2019-04-24,0.5554661859013518,26.82169528314683,0.5616580361538108,32.06029628301828,0.5953858974186819,31.430548124161035,0.5707853920728524,28.408650269167268,1718.85
2019-04-25,0.5741453293522653,28.966441298254264,0.5716569564585354,32.63011513649952,0.6001473402554929,32.154644094559146,0.5731958711114397,28.799670925038047,1669.98
2019-04-26,0.5954628676579704,28.98761918012096,0.5792724770947499,32.656307797919574,0.6061178761322316,32.219566670220985,0.5751545468751773,28.82824219566173,1657.82
2019-04-29,0.5165648368446117,26.573871156080475,0.565893955024496,32.99786576494667,0.6015347287256013,32.78461205257341,0.5717437271827388,29.19773215082431,1615.62
2019-04-30,0.4851057512402471,22.050694741741804,0.5617249944100177,32.02566540406513,0.6009988557456102,32.737280277862354,0.5702518597829642,29.189178093329303,1623.78
2019-05-06,0.5946386019243741,35.223429211995914,0.6092223156963932,36.85829484423527,0.6312910541855636,36.99710705004828,0.5910961167352399,31.973636228737057,1494.89
2019-05-07,0.5886751276981036,35.125288501248605,0.611986087538123,36.679584399021365,0.6285382574728346,36.899666438711854,0.5913851731048925,31.938245336325576,1504.16
2019-05-08,0.5888866209797265,34.854218532600946,0.61289930560667,36.794761229934984,0.6303860568675917,37.06704398035303,0.5928706936551783,32.039130707178614,1481.87
2019-05-09,0.6124854092214806,34.55984425029666,0.6032695291493042,36.49292000489211,0.6361766749749395,36.566863692217055,0.5978359633600716,31.89764130683163,1469.48
2019-05-10,0.6790511057946272,38.86141514558342,0.6240560919970586,36.4557016102124,0.647553397523429,36.903033438328684,0.6057277679025297,32.60121266933582,1533.87
2019-05-13,0.6899743747394986,39.16330139497832,0.6317071632086744,35.939403691788705,0.6506428522943597,37.13255407856027,0.6071647417405477,32.780968895668714,1503.06
2019-05-14,0.6919263454417408,38.830630173075924,0.6420856478548221,34.35242123127018,0.6485760535888234,37.00078003254955,0.6098504821882317,32.768550821551656,1494.6
2019-05-15,0.7071924975026028,40.01362622140219,0.6529657814219738,34.41768060710908,0.652122913418307,37.24047722548038,0.6134897750996485,32.90250438101558,1528.69
2019-05-16,0.7126976077176734,39.86455821547438,0.6529374803839856,34.36087656061769,0.6457829129216379,37.22753974594746,0.6140926268875739,32.86558984881497,1533.67
2019-05-17,0.6914609804506652,40.49313405981668,0.6515660436128292,34.616290684844344,0.6439562590875275,37.18500925012101,0.6209115684932899,33.388403453011065,1478.75
2019-05-20,0.681214734286262,39.91735258983593,0.6447893664833072,34.602657077754664,0.6412688565170391,37.19268548644259,0.6238914636623588,33.41627568508306,1469.31
2019-05-21,0.6917125241397313,40.809109530947445,0.6475301909716963,34.88710678434873,0.6429250248194969,37.32772190358298,0.6246575238436637,33.34587255061697,1493.72
2019-05-22,0.6873691184673048,40.54306100682571,0.6501940359872815,34.74402204993657,0.6430865407269268,37.335894718692316,0.6283133966234471,33.279444463759894,1488.63
2019-05-23,0.6963577525037113,41.034728917840454,0.6523602541827564,35.16546344595526,0.6459002823697867,37.20381202182447,0.6273641263683171,33.372043341632406,1451.24
2019-05-24,0.7052200043729496,41.045032436496456,0.6413625740025642,35.056651269107306,0.6125454247084183,35.55417492175231,0.6283566665977043,33.276696560966606,1443.75
2019-05-27,0.7105836634353009,42.330780529499094,0.6442755095821594,35.81399019221713,0.6151057974287766,36.173171319016106,0.6288393996956707,33.664027673376246,1491.95
2019-05-28,0.7153692986167309,41.88547546396539,0.6459095191628578,35.87879036356202,0.6188291249055281,36.05737063856864,0.6290242192698526,33.680563662639614,1505.16
2019-05-29,0.6972041432256825,41.87835901779489,0.6415750072110846,35.866785813439996,0.6149619424396705,36.008625855970585,0.6256709200275826,33.69014017434328,1497.89
2019-05-30,0.7046554823202058,41.210114349610585,0.6134248149740613,34.256986071982844,0.6089596197096158,35.779966191977344,0.6247080062411656,33.73371330742588,1485.24
2019-05-31,0.7235067811424166,41.08924949732021,0.6054167129652508,32.550463673007876,0.6109067026964069,35.11705011666326,0.6238959814084891,33.65418638288216,1483.66
2019-06-03,0.6649333848016932,29.545871583444907,0.606860543645569,32.5801528823711,0.612673879096981,34.370436244360256,0.6217997182028113,33.62651447815802,1468.98
2019-06-04,0.6705139875653042,29.546385609318797,0.6051549732573119,32.443044637696055,0.6152963330349334,34.22889469732674,0.6212180991238955,33.66937540364594,1456.27
2019-06-05,0.6438806471610484,29.152160952425998,0.5987892165529592,32.34694957713974,0.6099541526830844,34.22651908738145,0.6194123480127837,33.59763214380924,1451.18
2019-06-06,0.6138334420947055,30.19733402702402,0.6081989948528409,32.4542400725318,0.597157292032921,34.2729828728555,0.6180638330052466,33.80316424658123,1416.06
2019-06-10,0.5304234679915254,25.856483387736635,0.6305631883377659,32.65940205996747,0.6000544396114262,33.07461733236472,0.6190910247074205,33.83618057943954,1431.34
2019-06-11,0.5414731908876721,28.895053871403476,0.6493293737162147,34.34631912708359,0.6104496633993195,33.61333371639804,0.6206405761218193,34.22889557347551,1487.35
2019-06-12,0.5321030125153885,28.998102698549033,0.6458074652033302,34.103102118827906,0.6175432828755146,32.46711755556841,0.6212395846617769,34.27385166226692,1473.9
2019-06-13,0.49650395698878697,27.786987095198658,0.6472935258974934,34.11906975970589,0.6212904167073456,32.12037834394988,0.6238621254569939,34.24071473889468,1479.83
2019-06-14,0.4938086422626097,28.26988912852254,0.6499309513862886,34.13159481813411,0.6209505228979848,32.218646588742715,0.6232350302453571,34.388420000394525,1453.96
2019-06-17,0.4233838544850435,25.514098781914367,0.6260282076227562,33.70393316186544,0.6127075759978396,31.697794570155136,0.6254885487314197,34.40997296036445,1442.35
2019-06-18,0.4367280967853309,25.692817536559925,0.6302551983695132,33.638665915370645,0.61270105922561,31.78200743234801,0.6264393757834622,34.34894636032714,1455.75
2019-06-19,0.4554220248532986,25.225600305728662,0.6392763779678251,33.79942159624916,0.6167376616586908,31.81593578940086,0.626972414127444,34.314426944567956,1469.99
2019-06-20,0.5268357378670137,26.115392479396544,0.6568229914826872,34.16812326855952,0.6288439953476584,32.01693260456266,0.6311774790501194,34.419189758876904,1498.01
2019-06-21,0.49296790783117356,24.92642046692555,0.652631208211581,34.483503705956636,0.6278120360169834,32.24013812051312,0.6303221591304244,34.085407002948905,1523.81
2019-06-24,0.4944912208943238,24.967197709851018,0.6577437386995846,34.467692425712734,0.615919067632737,32.14107485518662,0.6325255835936993,33.6737774830704,1514.46
2019-06-25,0.5141802422743432,22.669124193361974,0.6518073764027396,34.00941257760444,0.6153876881253136,31.88420886930114,0.6316204104666385,33.68556670423219,1498.47
2019-06-26,0.5093976795926474,22.497478623863852,0.6473206383688661,33.43712015828395,0.6149763567085207,31.879807838516385,0.6283768490095039,33.56164618257387,1504.55
2019-06-27,0.5463626568679951,22.912449003589106,0.6461556499947526,33.652999993038144,0.6195732142434904,32.004243625232576,0.6289421801736852,33.623443079902756,1525.24
2019-06-28,0.5589753196918411,22.942809216630554,0.6615831658785662,33.16581604369112,0.6008407721888115,30.8994052115927,0.618846336113866,33.65907401596062,1511.51
2019-07-01,0.5733933569007819,26.121914565251238,0.6815372568825162,34.46913570906929,0.604786916774376,30.78204419574441,0.6159535205093981,33.55394288550663,1568.16
2019-07-02,0.5712475191892594,25.70924672463456,0.6228945445204357,27.539351460308048,0.6027716300797068,30.78720822342893,0.614851888633863,33.53643123017735,1570.51
2019-07-03,0.5691317500772655,26.343975185998342,0.6242767945189821,27.863677743198846,0.6018650189578912,30.865761965878534,0.6143542561566322,33.66728001676451,1544.36
2019-07-04,0.5770691043081871,26.508606469885056,0.606162619261292,27.664309989905362,0.5993658313886999,30.84629319947001,0.6125620594714911,33.695210671130816,1532.74
2019-07-05,0.5681419479220029,24.621971304664005,0.5835536786681385,27.647933237310735,0.6070570168225043,30.69510194484437,0.6138363585545139,33.36690211884494,1547.74
2019-07-08,0.6244303397414919,26.800334253011204,0.569016056381717,26.425875502230927,0.6279196514603652,31.09789061699473,0.5909573280326597,32.49096866892789,1506.66
2019-07-09,0.5974250156695283,23.457425292152365,0.5561757231101921,26.005948262384017,0.6341556635278849,31.13491631363544,0.5917193352461514,32.493887813056546,1517.79
2019-07-10,0.5967915678690353,23.269607952935225,0.5504599720750463,25.99556775903531,0.6310311746706307,30.905154015440033,0.5940220180661636,32.37853328142339,1510.43
2019-07-11,0.5892729135181286,23.252226350250524,0.53135725666975,25.384422361170582,0.631162284561295,30.903701679895807,0.5959803624466659,32.33818669592603,1514.2
2019-07-12,0.586865877720779,22.203346789366414,0.5316847538338615,25.37898952174177,0.6342505485835013,30.756384532064985,0.5919248014598701,32.15403269109097,1518.07
2019-07-15,0.5835547378772438,22.63102027748637,0.5031777262756362,24.10084826389885,0.6178456320144283,30.782858656635614,0.5932476970718417,31.853452263845206,1547.47
2019-07-16,0.5813675502576053,22.59091471052844,0.512105197380129,24.03465890599167,0.6190504859847613,30.66362259206816,0.5938140435814965,31.315635662064643,1545.27
2019-07-17,0.5698532516584219,22.455043254662762,0.5124326671320394,23.73052107304776,0.6209125025283222,30.656434529577563,0.5977780319422923,31.2227638777716,1550.22
2019-07-18,0.4744988057029272,22.596644242243652,0.511023225200586,24.10847179492008,0.6192722750935581,30.760286002795347,0.599032010766943,31.324205256228332,1524.48
2019-07-19,0.5052178740154053,22.15760251606419,0.5062556493299564,23.32417961173426,0.6162470028391805,30.82373045463744,0.5894913913634372,31.18506043241388,1541.98
2019-07-22,0.5051491922436222,22.89444416789157,0.5084806751587084,23.71655506343626,0.619718798563148,30.953469519550588,0.5905628141942436,30.41721693722479,1515.97
2019-07-23,0.49920634572590816,22.930807179043953,0.5065459751227442,22.519584381230278,0.6199096184909195,30.752616897081825,0.5922762356462051,30.1607530140102,1534.93
2019-07-24,0.5139080341557036,23.233567167986585,0.506679664291509,22.610102166843944,0.6177948148465021,30.37561536114352,0.5985904513033734,29.326415157718067,1553.72
2019-07-25,0.5008987325822322,22.93606105102977,0.5225762840129101,22.63084654668813,0.6165440756867842,30.404291796807463,0.6008371734478813,29.060181434904948,1566.08
2019-07-26,0.4997868831177764,22.67345752236436,0.5219895464946562,22.52227648088105,0.6209260742907166,29.977840320875032,0.6000582507727128,29.030897099199553,1561.86
2019-07-29,0.4117944958582088,18.66169133448826,0.5172444044410361,22.518337310091635,0.6268732743174553,29.96480156384133,0.5932529381378923,28.686279052308354,1566.52
2019-07-30,0.42869338462372675,18.903657888054475,0.5192719626163045,22.40243887104644,0.5757715170999873,24.837053879901568,0.5930774182671562,28.728089965446486,1580.13
2019-07-31,0.44061577809304564,18.01381635320633,0.5235090344908553,22.337297580940106,0.5808798394351073,24.85396762274798,0.5939671114415239,28.678463087177914,1570.39
2019-08-01,0.4638565314625405,17.750851812684626,0.5387963364636118,22.29561744815402,0.5733268001986204,24.647175580753533,0.5963875553488985,28.63269974696836,1573.87
2019-08-02,0.5001152399861729,17.960501084178013,0.5525988527947894,21.524606493480487,0.5659195043117003,24.692667245359658,0.600500278961925,28.669075474705608,1556.74
2019-08-05,0.4957849187919235,16.212256813838984,0.5754875563059781,21.906330322805452,0.5496724673970692,23.39070363272677,0.5965495466205483,28.690791021789124,1531.37
2019-08-06,0.4803501307676991,16.968014683352514,0.5375842254862802,20.23509409903845,0.5340257526230355,23.236807536910263,0.5949038927664225,28.548936696007715,1507.91
2019-08-07,0.4827855868647658,16.976163554364312,0.5371816738186089,20.14255752005041,0.5304632996274149,23.231479317607285,0.5943295425958337,28.542454816843705,1500.25
2019-08-08,0.521851684173085,17.79000768940215,0.5460833093321358,20.446222297692618,0.5217801565760302,22.978479466828478,0.5997452538804764,28.646977385900673,1522.97
2019-08-09,0.5094651816980023,18.12689559019954,0.5470928300382606,20.103811602342116,0.5220597566349168,23.055930113990065,0.5810197768810069,27.862793308154277,1507.71
2019-08-12,0.5507836136474265,18.40731661292021,0.5555435908046308,20.577698592685405,0.5121130612177148,22.228756905583037,0.5797581149954026,27.304449569735894,1539.91
2019-08-13,0.5605690761532977,18.72858883495036,0.5591161297717125,20.686201826161344,0.5232722947205968,22.290828555123404,0.5812349724059793,27.339102630438482,1524.36
2019-08-14,0.5551715656302602,18.93243185634727,0.5472609487728621,20.64634083784797,0.5188713528577693,22.106639028487024,0.5815789662437627,27.339830335381894,1536.66
2019-08-15,0.5527361682573587,18.436289338623837,0.5009620161261613,20.35585692992851,0.516156593927032,22.22051312834664,0.5808117369186518,27.414188813901568,1555.77
2019-08-16,0.5407169684854556,18.217613592274667,0.5046186803158488,20.022694833978342,0.510384033613736,21.604088428050574,0.586599326512047,27.2541556100017,1567.99
2019-08-19,0.5375926473669558,20.4581182084594,0.5055192841582702,21.59414111745345,0.5095539289988059,22.56595600520451,0.5930530593772929,27.873975883939895,1622.84
2019-08-20,0.5408703188008427,20.480623633810204,0.5037945558560581,21.48194455423826,0.5076062031564123,21.724315900123962,0.5968419962300291,27.864321460710617,1611.59
2019-08-21,0.5385333049347107,20.193256881731962,0.5077113084372075,21.48609016769674,0.5062804437834734,21.67412042131861,0.5940355715927514,27.66412300262858,1609.83
2019-08-22,0.534815847916845,20.06822412677127,0.4994122251366839,21.27224702899532,0.5155857607811842,21.640602000981097,0.5929125007910049,27.662670050872997,1613.46
2019-08-23,0.5354160949021627,20.009561797463256,0.5018934259755411,21.107151548701225,0.5169991057233223,21.548614355846436,0.5944028925658973,27.525689017217864,1615.56
2019-08-26,0.5582797256117732,20.356556686226323,0.48526230871370385,19.296424796837105,0.5273513446435849,21.648903677793964,0.5844559361902467,27.388551421712375,1600.8
2019-08-27,0.553954240963428,20.94794730497633,0.4900336830941257,19.717049027642545,0.5259929528411699,21.751253563940917,0.5852590110014051,27.466994087497053,1628.12
2019-08-28,0.5436857106671869,20.79703301695447,0.48824667199030153,19.216802933438952,0.5229357324851145,21.659149705505587,0.582348261661396,27.44349139369363,1625.19
2019-08-29,0.5330874749021676,20.851824964398798,0.49173721870473036,19.114005037461304,0.526945039245586,21.651317200345638,0.5802642643446566,27.420053851017624,1620.86
2019-08-30,0.5103987270188864,20.55103325638833,0.4859552089766012,19.083333156589816,0.5207429057985519,21.035754836200745,0.5719154994940502,27.384370547220637,1610.9
2019-09-02,0.44387261784425375,20.993980644604164,0.45217271316467794,18.664203887272357,0.5165966632002555,21.485038531011753,0.5731200380620525,27.685234605598563,1652.29
2019-09-03,0.4379633703138411,19.766575486330034,0.45085196588283244,18.632523381535005,0.49409389677478843,20.18719877219592,0.574066056739187,27.48166769779546,1660.43
2019-09-04,0.4221636240658242,19.427839563665877,0.4502001522903904,18.559819218411143,0.49125630823024513,20.07416108448192,0.5696476745748137,27.084956759809266,1669.41
2019-09-05,0.4139117353609735,19.2483617782293,0.4586876726135058,18.698208843870006,0.49342096209529834,20.16439945860893,0.5701695382302395,27.125171342619897,1689.05
2019-09-06,0.40794634559719933,18.46946722267355,0.4602235700593571,18.699331315626246,0.49532275479514737,19.750067077993226,0.5737727228723231,26.778672018477966,1692.24
2019-09-09,0.3735883221568455,18.791769665125784,0.46024820447883064,18.99562131999003,0.49365578119152387,20.092496879485626,0.578035028810521,27.045581946043917,1733.23
2019-09-10,0.3496603281429653,18.273979405575254,0.45833845573790194,19.055797822681722,0.4926001871938535,20.109932643851977,0.5370710189470419,23.228253723910303,1725.31
2019-09-11,0.3358177505889013,19.405279355262373,0.4401094069097631,19.433396389623194,0.47457861084989356,20.299404320809273,0.5323913868740117,23.333775730413823,1703.54
2019-09-12,0.3395996536081996,19.225012035589923,0.4396449259622767,18.82400087047501,0.44438499837147877,20.021822947825736,0.5248280344872135,23.17895811839042,1710.57
2019-09-16,0.3478629884102997,19.209325559366643,0.432996710924461,18.69975699810206,0.4446878349283969,19.788462116410198,0.5116216654842172,23.119339911440377,1714.37
2019-09-17,0.3818367842249679,17.895179587951514,0.44760988117341727,19.02099533601965,0.454210519861058,20.28215700414286,0.4935541464084611,22.393651545031815,1677.99
2019-09-18,0.3786346888432462,17.618013664229526,0.44471893343996766,18.8588934678544,0.4490105317474751,20.12538267104775,0.4825304097922802,22.111455011979057,1679.31
2019-09-19,0.3785836722120598,18.184213214002085,0.44377750435446195,18.987579179746213,0.4508227726043089,20.308557194138302,0.48036243373684445,22.205657792120405,1705.6
2019-09-20,0.38204251559054386,18.21800705197049,0.44306268465052934,18.944817905112878,0.44738935486843584,20.174483928106596,0.4686475345355361,21.92785874483701,1705.05
2019-09-23,0.4029574623284255,18.95559414434197,0.45368283656139885,19.240734767819625,0.4550528331784259,20.25585045210411,0.47343114096958333,22.03634073098084,1684.32
2019-09-24,0.34611724376736225,18.53606846809178,0.45458620564657687,19.267033804590557,0.43095439173666517,18.967771574863875,0.4595328125628012,21.146568913723524,1694.6
2019-09-25,0.3476746957090971,18.56835672010683,0.45318953178835053,19.538871629918297,0.4340898444092448,19.18648766063122,0.46400522337792766,21.242650667853578,1672.65
2019-09-26,0.34199462465898633,21.49202231655403,0.4422601498965469,20.920771903151433,0.42900798326749806,19.844703515101184,0.4583883689482794,21.700165909018743,1623.79
2019-09-27,0.3393968567793686,22.053144960809444,0.43544607418694975,21.190299507533307,0.43094321142747133,19.95755894415476,0.4568276988138144,21.802372358913576,1647.53
2019-09-30,0.3615985538400229,22.3966951065096,0.42584209810893464,21.23740831948097,0.4350820519782361,20.05968860001292,0.45522297324882716,21.466563735473404,1627.55
2019-10-08,0.3625311932390455,20.553542416951537,0.3891689381664897,20.868789979288408,0.41170754432299556,19.304938131854925,0.45427978077512715,21.481234718433893,1616.58
2019-10-09,0.3524775945994498,20.509287328279736,0.38097730822957504,20.43560651819207,0.4060699954545114,19.269965648951445,0.44992135152762863,20.832317025605253,1622.41
2019-10-10,0.33559116875855133,22.68490132383668,0.37734200815703434,21.282197962910878,0.40615231188514744,19.926738845310428,0.44724887584854583,21.235500244659317,1666.97
2019-10-11,0.34646034168320605,22.269393798961055,0.3736692123118689,21.057610577700643,0.41392201452989236,19.92897226116285,0.4586674997726076,21.21322937092823,1666.83
2019-10-14,0.3538165457464713,22.43762017288071,0.37244392634801776,20.860345103227704,0.4143804991992548,19.963702097521026,0.459415119450388,21.176716866555292,1679.38
2019-10-15,0.353011738568729,20.840540385150767,0.3494954615633485,20.594281062860713,0.41298807848003444,19.798556596282182,0.4561760327001105,21.272071524941854,1660.89
2019-10-16,0.3543987627503262,20.82261932512712,0.3377077833709988,20.40347340415065,0.4106193325762949,19.807374682204642,0.4548619632919438,21.20098326006711,1656.37
2019-10-17,0.36709586199722755,20.470914205304503,0.33724506870528026,20.348454392607785,0.407980871963049,19.802951856433,0.4547288428720181,21.135245013575048,1658.26
2019-10-18,0.406825831910188,20.424548143091656,0.364616518602815,20.259313583620095,0.41968410796158273,19.51587952050661,0.4653977600016005,21.15359633029472,1648.63
2019-10-21,0.396059182892619,20.37043356360566,0.3616233528775682,20.21651795667878,0.4103986775779424,19.419298463835684,0.4604497499142872,20.72039740138879,1644.51
2019-10-22,0.3505600787161184,19.751596762163683,0.3551178358760167,18.6704411521702,0.4101794676474922,19.2180508008496,0.4589689047847887,20.75866537008395,1666.87
2019-10-23,0.3656182692388868,20.03028184839401,0.35916130689497927,18.76299671533241,0.41176324353851557,19.226653760458422,0.4420292199635846,19.92597938465453,1650.29
2019-10-24,0.3641939320065107,19.14892422127317,0.35614880209101096,18.76191398851998,0.4088786375273026,19.096216328743584,0.4402742350187719,19.853453606044244,1653.86
2019-10-25,0.3349988862342828,19.80306799651777,0.34754661022644195,19.000881084085353,0.39912763024834425,19.19660273804181,0.43426121525631733,19.94078462894002,1675.34
2019-10-28,0.28677249296980906,20.29917442835186,0.3375002871765864,19.421296157480658,0.39671204147809247,19.45075236648389,0.43177813654432695,19.85503110613886,1704.42
2019-10-29,0.2928367253329445,20.54942428307946,0.30525194703863134,19.46960302929801,0.39676514465316487,19.59702651148644,0.4311087486893469,19.893116054738567,1686.58
2019-10-30,0.2913445720816602,20.01448161198214,0.30467183269290565,19.0725520972527,0.3948552159006129,19.544834636356793,0.4303639174445818,19.86050113074833,1684.08
2019-10-31,0.2898595169832628,17.03249120149123,0.29874870383443675,19.17669148326746,0.386812982866042,19.568842645222368,0.4200490917194502,19.87154026977532,1671.31
2019-11-01,0.3211157054966703,16.613494917794984,0.31254353560085674,19.273961523088794,0.3886178744504885,19.63926008643753,0.400002298511936,19.703183803271667,1687.0
2019-11-04,0.29524943098223083,15.994075527431303,0.3115858686874715,19.25427280392338,0.3749284576802877,19.522802173472492,0.4008068499572504,19.55693073937645,1699.92
2019-11-05,0.2900089004681913,15.757378293288637,0.3113247234727102,18.35130889803036,0.3459509010409414,19.21363162565262,0.4002191949612477,19.548041675898514,1713.29
2019-11-06,0.2991736263198683,16.057769289452978,0.31100315860413896,18.40036840520944,0.3426664407122962,18.954738373955877,0.397232429744949,19.485273441196462,1703.02
2019-11-07,0.29825655463056916,13.427605696137451,0.30390226209854665,18.438295616474264,0.34107500847936356,18.927465565418284,0.3979111641851242,19.50502924963547,1715.58
2019-11-08,0.272930068334185,13.490762306074291,0.2991632900894791,18.240489826638044,0.33607088700968984,18.767263547631842,0.3969100862725339,19.409412441651437,1711.22
2019-11-11,0.3105809228188506,15.62673407074024,0.3225983413616316,19.085582196294293,0.35295172360493426,19.257828251474,0.4072221822050678,19.729785051904607,1673.13
2019-11-12,0.3220690508250799,15.113484013319315,0.3260248422109801,18.072799389818098,0.33779845795624924,18.848817798049097,0.3904947652408632,18.817062006095465,1671.44
2019-11-13,0.3236166635891724,15.202814914912421,0.32540911670252537,18.131137919481223,0.32962109470412404,18.723408977025997,0.39116867172259256,18.838172793257996,1681.79
2019-11-14,0.3261030372644236,15.329900496319816,0.3357056295180954,17.948940881774533,0.33019572255018864,18.703127227257426,0.39069278175966327,18.63163683732598,1692.58
2019-11-15,0.26852142598829987,15.687818837675124,0.33115565149546733,18.095914104012,0.33286664707438546,18.729780500817572,0.3921592449067205,18.67629906835811,1674.78
2019-11-18,0.2971609106497737,15.692533650653159,0.3398321384558894,18.12793696652491,0.3380327696090327,18.694027388288706,0.39453951612931304,18.629332951999864,1682.49
2019-11-19,0.301649720909313,17.70234258175351,0.3176035724790791,18.59196946805308,0.3336944267996027,18.2231493298128,0.3772261082320761,18.547638465720244,1729.08
2019-11-20,0.3158097439277281,17.38121720682248,0.3321404717643937,18.655159838754155,0.3412059995551263,18.198460588526828,0.3800736255327102,18.55730454681001,1719.66
2019-11-21,0.3253159544564059,17.499529170504026,0.3303104108477789,18.293580815671312,0.34012904722280773,18.219617350171642,0.3801186611564738,18.548052307945746,1713.2
2019-11-22,0.34719888774322677,18.508434209809753,0.3275622610661809,18.936283607040178,0.34118044394283276,18.69026011765617,0.3790762155986536,18.86900485722805,1679.8
2019-11-25,0.3689009043770384,17.7597440622268,0.3193174791070137,18.883088115563964,0.33986380014419404,18.831963697290004,0.378306484192518,18.969526554091072,1661.77
