date,RC60,HV60,AVG_SIGMA
2020-11-30,-0.5780962022341909,-0.3758151767475218,-0.16541992116584456
2020-12-01,-0.44640109881830164,-0.2794646160317216,-0.13195175578008905
2020-12-02,-0.4387419682091618,-0.27828806060009814,-0.13699753157183484
2020-12-03,-0.45731155490643915,-0.27818263787458186,-0.13004140365236008
2020-12-04,-0.495978563632615,-0.28273863696364904,-0.1206025205417526
2020-12-07,-0.5101917034998991,-0.27772726399904746,-0.09371534226468149
2020-12-08,-0.5824282315393536,-0.3395360208474988,-0.12868096497242673
2020-12-09,-0.5696885435566822,-0.34071299600935473,-0.1483522441739333
2020-12-10,-0.6310821397056084,-0.4012702660769853,-0.19252927716271048
2020-12-11,-0.6187753024642829,-0.381228796351429,-0.1819051485739291
2020-12-14,-0.628403838170028,-0.3636637703569739,-0.164666050734052
2020-12-15,-0.6816382479589643,-0.376029469959625,-0.14209668789091887
2020-12-16,-0.683645769236034,-0.38091825932531664,-0.14384750789336556
2020-12-17,-0.6453985513693237,-0.35059224196800465,-0.10550407757495495
2020-12-18,-0.6360194924731505,-0.35252214890220906,-0.1088571612449664
2020-12-21,-0.7533966130652953,-0.4714277386119476,-0.18180162099665792
2020-12-22,-0.7688872689466961,-0.44940714925535274,-0.1128986546263318
2020-12-23,-0.820896662682904,-0.4803923448888725,-0.12141942173339995
2020-12-24,-0.8214520384824561,-0.4790022404099595,-0.12912551704113526
2020-12-25,-0.9117351376606085,-0.5494947002676781,-0.1424126973647476
2020-12-28,-0.9323232136022461,-0.5496631750240394,-0.11193779882027703
2020-12-29,-0.9443043929651178,-0.5529015595435268,-0.09126803711756129
2020-12-30,-0.9283395341715784,-0.5107364433109189,-0.07766466983823994
2020-12-31,-1.1011810542443188,-0.45596122916629905,0.2717463557946264
2021-01-04,-1.1662216434332304,-0.5028459230612833,0.2570034661557977
2021-01-05,-1.4164064252897801,-0.667631456566509,0.2252742042936386
2021-01-06,-1.3888540158093872,-0.6304131411305702,0.27209154623545806
2021-01-07,-1.3763931358950257,-0.5755612264757266,0.3245459820477458
2021-01-08,-1.3868990442798632,-0.56452727504997,0.3530043072524523
2021-01-11,-1.400421317191342,-0.5590750273265392,0.3822731884160494
2021-01-12,-1.2718872507161774,-0.3684760530631721,0.48477190225305294
2021-01-13,-1.27409104926235,-0.3443391074945314,0.5305178428081884
2021-01-14,-1.2372147281977723,-0.27806106531409935,0.5769301972801485
2021-01-15,-1.2868499652167291,-0.2818412285434555,0.6249312024529362
2021-01-18,-1.294040382128366,-0.29085480110949946,0.6280533393030502
2021-01-19,-1.3038565462249174,-0.30178051637138975,0.6147306263764304
2021-01-20,-1.3264645672145796,-0.30793340792017654,0.6364474162017927
2021-01-21,-1.304209195299442,-0.30101131771821954,0.6222798235674174
2021-01-22,-1.311762935660912,-0.29885050768031884,0.6593232126360313
2021-01-25,-1.3504579008792306,-0.3270362250751879,0.6510591446566211
2021-01-26,-1.2524198258653243,-0.2167367659066322,0.6698120755944944
2021-01-27,-1.278267305375964,-0.2364319924931911,0.669381150554064
2021-01-28,-1.1938547610488701,-0.13047444735807506,0.7099651187552106
2021-01-29,-1.2339735621857528,-0.1360716295971155,0.7093156412419838
2021-02-01,-1.2398566153683657,-0.13080552089278036,0.7378804646947861
2021-02-02,-1.2954949537418945,-0.17271416360018932,0.7198602769890134
2021-02-03,-1.304486248220953,-0.1736461677805967,0.706124674689337
2021-02-04,-1.3571087645475512,-0.17063089044895008,0.7179985131178761
2021-02-05,-1.3706275916958932,-0.16435391436583,0.753738439065752
2021-02-08,-1.4524519829716185,-0.21808575057847604,0.7594077651340936
2021-02-09,-1.441346857651432,-0.19949068611200804,0.7707399577027287
2021-02-10,-1.4182504761775434,-0.15063571085278496,0.7855662407694474
2021-02-18,-1.478462009315395,-0.14298008077688218,0.8344353413577119
2021-02-19,-1.509184577725399,-0.14458108468037925,0.8850510044520583
2021-02-22,-1.4083615538842917,0.08809355450248835,1.0212017715753794
2021-02-23,-1.4464210734207954,0.05086149139221603,1.0096603901073669
2021-02-24,-1.3867451944198423,0.1490222816920532,1.0622712797584533
2021-02-25,-1.383179805942338,0.15437972019009885,1.0850646129718229
2021-02-26,-1.2785689526835773,0.2652111341587337,1.1018195873989938
2021-03-01,-1.3197221553398621,0.241433450010231,1.0940273203974882
2021-03-02,-1.2723976780868393,0.28925406484921223,1.1072645124672005
2021-03-03,-1.26720754351262,0.30541519344694756,1.1160486965951157
2021-03-04,-1.1954510892584203,0.4441375044307257,1.200648658287509
2021-03-05,-1.2084047901940602,0.4484099961131085,1.214107843643083
2021-03-08,-1.1181398131506457,0.6040122142575877,1.3025496230820017
2021-03-09,-1.087629539370062,0.6399994743398552,1.3179471672255612
2021-03-10,-1.088652149835541,0.6442948905016389,1.3307218991438923
2021-03-11,-1.016296595080117,0.7264248085817567,1.3569902728256011
2021-03-12,-1.0223291339479257,0.7248784496592028,1.3673066585853415
2021-03-15,-1.0245507806624188,0.7623327050777302,1.4105829013021023
2021-03-16,-1.0210652336096202,0.7553552649610766,1.406606784471397
2021-03-17,-1.0228725199941369,0.7565410938866379,1.4168692479750875
2021-03-18,-1.0278802624598644,0.7558213530884,1.4145308088736024
2021-03-19,-0.9605546333703392,0.8217712103091702,1.436274123399059
2021-03-22,-0.9673017199345192,0.818395223732983,1.4413838265341306
2021-03-23,-0.953402455717048,0.8216946597079531,1.4251504810234874
2021-03-24,-0.9476743842483146,0.8205872530867088,1.387128279928901
2021-03-25,-0.9600132011539714,0.8140521472686333,1.3896557800447478
2021-03-26,-0.9268189843870345,0.8625049220374821,1.4022011860315202
2021-03-29,-0.9214978357985553,0.8573618137914332,1.3929971133957966
2021-03-30,-0.904402719373478,0.8724366600731291,1.392836142873445
2021-03-31,-0.9189910481013498,0.8878376788715441,1.3780061849677132
2021-04-01,-0.9260552046886837,0.8730950386308408,1.3698266174056148
2021-04-02,-0.9814685970430364,0.8386904514037905,1.357441875329581
2021-04-06,-0.9544093596706389,0.8434490346136361,1.3299743866063924
2021-04-07,-0.9170744733664355,0.8388522694376223,1.283144703092158
2021-04-08,-0.938371774264233,0.810739893218067,1.2460475961238973
2021-04-09,-0.9266460666404256,0.7890064450037713,1.2061280458472268
2021-04-12,-0.9109728944250878,0.7988147278986338,1.196498159056712
2021-04-13,-0.8928491898189408,0.7997267536807733,1.1840066228563608
2021-04-14,-1.0367456056840827,0.622539141645628,1.072731340037168
2021-04-15,-1.01517811818093,0.6280834651717646,1.0478065556150995
2021-04-16,-1.013603825396112,0.6046480668659193,1.016282366506265
2021-04-19,-0.9333075505999089,0.6631141611981076,1.0084734327365246
2021-04-20,-0.9252574728308272,0.6495996022034007,0.9723893570551603
2021-04-21,-0.9264049906844579,0.6387285694846356,0.9585006996327069
2021-04-22,-0.904119848993678,0.6441175132657999,0.9367581642241383
2021-04-23,-0.9028410817515997,0.6480597334860755,0.9357790772253153
2021-04-26,-0.8435167391598958,0.6785027715691361,0.9109540333926488
2021-04-27,-0.8373615048452949,0.6478274340558089,0.8819021195570274
2021-04-28,-0.8882286090726301,0.5876696971684621,0.8573391255746575
2021-04-29,-0.8731935799176817,0.6158148373803268,0.8992271631258547
2021-04-30,-0.9094062014401139,0.5575210480431906,0.9163409742044751
2021-05-06,-0.9128384385967986,0.571342652521441,0.9335790052347943
2021-05-07,-0.920364001210187,0.574664312005859,0.934932009280882
2021-05-10,-0.9064887523937939,0.5643478752754494,0.918242436554876
2021-05-11,-0.8758995206734848,0.5870638084964027,0.9135190354657383
2021-05-12,-0.8080098273837694,0.5795971626951896,0.8613292952033996
2021-05-13,-0.7921710765388885,0.5678284083907394,0.8152508296942478
2021-05-14,-0.6882639856094148,0.6482430984578667,0.8624834146876824
2021-05-17,-0.7074986987132282,0.6245225060244058,0.8622267223389719
2021-05-18,-0.718562498427137,0.5598732539677017,0.8269880177087577
2021-05-19,-0.6167704927019747,0.5637032995520749,0.7523919233628826
2021-05-20,-0.5774311043880476,0.5671785566791602,0.706583405946801
2021-05-21,-0.5814800105421549,0.42972781371931074,0.596816750323338
2021-05-24,-0.5565893514023907,0.43063522620445815,0.58416264024162
2021-05-25,-0.36983868958372335,0.6124910551386282,0.6640195930584081
2021-05-26,-0.34233002866587375,0.5926662918962163,0.6126544358819523
2021-05-27,-0.4131968555542389,0.5068465694249483,0.5580332370402676
2021-05-28,-0.38140512045883035,0.49549867585451896,0.5184819456829076
2021-05-31,-0.3988600236785039,0.44674910343075375,0.49153952974463033
2021-06-01,-0.5120964272873734,0.33504689642078933,0.43866792387663023
2021-06-02,-0.5697318070747399,0.21314165641862953,0.36031232139244035
2021-06-03,-0.5336137154129037,0.2202787138304319,0.3465171242983669
2021-06-04,-0.6023639425639691,0.05689426044098572,0.2346405520914605
2021-06-07,-0.651761652193133,-0.00013979520311848475,0.1956111739485487
2021-06-08,-0.6523276522941451,3.926313219158983e-05,0.17629552675789356
2021-06-09,-0.7748190768610034,-0.12256005395233581,0.12883008538294577
2021-06-10,-0.760887532906521,-0.1172834047219716,0.11931385736494335
2021-06-11,-0.7724497824887822,-0.16569033647864356,0.06752783028994208
2021-06-15,-0.7566148136885097,-0.14764412732020465,0.08973668350653423
2021-06-16,-0.7237202396259936,-0.12286779775295865,0.08541152478148975
2021-06-17,-0.723321471781595,-0.12675832721188576,0.11005126472127941
2021-06-18,-0.8851255073658857,-0.24380796666778365,0.07431148504459273
2021-06-21,-0.8744868138455026,-0.24797630791213923,0.06695703161729562
2021-06-22,-0.8679022165792079,-0.23492386893956438,0.0836530946018238
2021-06-23,-0.9221990885116262,-0.27409120130842735,0.07548471348572312
2021-06-24,-0.9063617194910059,-0.27169941928792296,0.06608218161716399
2021-06-25,-0.9058948807363009,-0.2998022138030821,0.05407539183204805
2021-06-28,-0.902835907568921,-0.2976289174334909,0.05679210759301726
2021-06-29,-0.9005272758170305,-0.3010502202675542,0.04360318651590204
2021-06-30,-1.0696912739366273,-0.3175623356141241,0.3834622686471844
2021-07-01,-1.0887606622438797,-0.3256107288316793,0.41040340179183593
2021-07-02,-0.8279164407289781,-0.09634241128782862,0.481123735852872
2021-07-05,-0.8490904900029617,-0.10126668715653848,0.5175819948522762
2021-07-06,-0.8692915753311811,-0.1171504408730309,0.532495840654862
2021-07-07,-0.8744376560330802,-0.11403408003248093,0.5461460643480778
2021-07-08,-0.9052752828133298,-0.12295838125494117,0.5568743232480664
2021-07-09,-0.9047350581534501,-0.14001234832730253,0.5318026306987209
2021-07-12,-0.9052624831399825,-0.13318570292040124,0.5332597148037059
2021-07-13,-0.8908091403541892,-0.13327250498019066,0.5508935901768376
2021-07-14,-0.8497360786489272,-0.11115432242164108,0.5711348171258411
2021-07-15,-0.7959454558431204,-0.030641612417967867,0.6120970894847565
2021-07-16,-0.848303354677642,-0.07234380499184467,0.600700128048034
2021-07-19,-0.8496062920423556,-0.06736844961245873,0.6050462602290765
2021-07-20,-0.8514139344117108,-0.06802683471418161,0.6119167653514135
2021-07-21,-0.863524715742974,-0.07638765730911377,0.6444814004480851
2021-07-22,-0.8868843531698497,-0.09798872681339256,0.6623800545717963
2021-07-23,-0.9092466390830227,-0.12467728397819954,0.6479045245240479
2021-07-26,-0.6616603751396196,0.13430340734489257,0.7593521056110993
2021-07-27,-0.5202762125421306,0.2896100238560519,0.8601702014993168
2021-07-28,-0.5179687794700443,0.2747400767126327,0.8398200406870191
2021-07-29,-0.5071699762915097,0.2874817735569951,0.8317183098691717
2021-07-30,-0.6116271051226614,0.3031167096407128,0.9407743083124865
2021-08-02,-0.531979679801461,0.3896635872392688,0.9913207046147644
2021-08-03,-0.532828653096649,0.3932599562315371,0.9969092864551248
2021-08-04,-0.5315488381232389,0.37297152625433067,0.9985021690786537
2021-08-05,-0.5462570847674989,0.37051656489965856,1.0066209629870622
2021-08-06,-0.5714335499233781,0.37039739291228563,1.0184803057648348
2021-08-09,-0.6322321230849395,0.2830591732587646,0.9951083595056927
2021-08-10,-0.6340820445409884,0.3111186156403549,0.9929034295478544
2021-08-11,-0.6589724240613879,0.31818893693263817,1.00633870466462
2021-08-12,-0.6542863568800468,0.32787059881828773,1.0155383477920732
2021-08-13,-0.6507842016117958,0.32470938425007106,1.0194047716364332
2021-08-16,-0.6689112099215602,0.30938558121480386,1.019910875726676
2021-08-17,-0.61842168160203,0.3757834726573049,1.0559368425167757
2021-08-18,-0.8982671093288984,0.11990209155036423,1.006893926632187
2021-08-19,-0.8971364119796118,0.13765870273098,1.0359210295864312
2021-08-20,-0.8840946277316396,0.2030697100686454,1.0879923320259477
2021-08-23,-0.8766388897128252,0.2252549230016376,1.1061601887545252
2021-08-24,-0.8685785523461372,0.2779688271959161,1.149899943213921
2021-08-25,-0.8711430320537134,0.2831931644565705,1.163460358375141
2021-08-26,-0.8287061205781199,0.344078512102997,1.1854594887900523
2021-08-27,-0.8215862235645667,0.36696476043968834,1.1957697074531255
2021-08-30,-0.8558584588167614,0.35597615623921103,1.2372757494369115
2021-08-31,-0.8917430253882423,0.35691648867050585,1.3195549350296283
2021-09-01,-0.8485355707486039,0.44495625469048644,1.4569952572892788
2021-09-02,-0.8480411443704465,0.44351603174870274,1.4718029543887763
2021-09-03,-0.8632511721760281,0.43801890412659555,1.4885270246454814
2021-09-06,-0.8453699158974737,0.45734245662350986,1.4954201459254872
2021-09-07,-0.8354087741972006,0.46135012630127864,1.4748651892671274
2021-09-08,-0.8302332201497831,0.4572930783120283,1.451007812048301
2021-09-09,-0.8504695621851678,0.4576058821860641,1.469460069845629
2021-09-10,-0.8229992696761526,0.49045867281495026,1.4711185984617896
2021-09-13,-0.8383005286504761,0.4860626007333265,1.5095729965286266
2021-09-14,-0.8242342567570484,0.5048961796364982,1.5452589614250396
2021-09-15,-0.8030900826796684,0.5235604726289383,1.5450178865420867
2021-09-16,-0.8142164861906324,0.5217341365180904,1.5524623155049713
2021-09-17,-0.8595409075374301,0.504467496621523,1.56951580432198
2021-09-22,-0.8521576557127281,0.520980365547631,1.5881462950835397
2021-09-23,-0.8598021547381307,0.510877429882842,1.5828044762425373
2021-09-24,-0.8988455123332969,0.5128396725345974,1.61843761529889
2021-09-27,-0.9455194488246351,0.5450779627021063,1.6429909156474287
2021-09-28,-1.0702387486313092,0.35730632384433414,1.584161507618322
2021-09-29,-1.0572201908208836,0.3584636838175363,1.567328695859671
2021-09-30,-1.0091006348357179,0.35825873280803694,1.4961131958709621
2021-10-08,-1.0093652984355084,0.410130262000977,1.565686126047952
2021-10-11,-1.0348295620090473,0.38507983200997975,1.562656493377407
2021-10-12,-1.0312936868465166,0.38718337736163694,1.56718907891762
2021-10-13,-1.0313207488389717,0.3967325480850638,1.575191141412608
2021-10-14,-1.0208308375627055,0.4016180390274059,1.5606675092178064
2021-10-15,-1.0415272641814322,0.3751150542703179,1.5385133401489512
2021-10-18,-1.0768756563402002,0.3591149782748682,1.5368633782491756
2021-10-19,-1.0899369265442607,0.35134003145789605,1.5303797681701155
2021-10-20,-1.0921302613184785,0.347061584070147,1.5330430465319795
2021-10-21,-1.1031503482242773,0.3563552789410012,1.547414560869424
2021-10-22,-1.09687654798078,0.3789696829018435,1.538101762898122
2021-10-25,-1.0893333001622059,0.3788613155736087,1.5186897374116464
2021-10-26,-1.0935156330528972,0.3692507602214939,1.511373596127155
2021-10-27,-1.250807427281412,0.14738257080124406,1.4078054681084686
2021-10-28,-1.3865528756682586,-0.035248767837042755,1.312080615669677
2021-10-29,-1.4321173550447839,-0.0367283664424929,1.330353389823136
2021-11-01,-1.447453504873829,-0.04410425238316845,1.3268859130577852
2021-11-02,-1.4499600725787296,-0.06381044768312231,1.3183495143841648
2021-11-03,-1.5173967528519057,-0.15812870808582635,1.2577132284203936
2021-11-04,-1.5046244736759222,-0.14858761080841026,1.2366917976704557
2021-11-05,-1.4981928930898287,-0.14975754647488912,1.2114644700225772
2021-11-08,-1.4997322241275879,-0.1498312192250847,1.2140719027885656
2021-11-09,-1.5010721025601497,-0.16626909154762404,1.1994237312957794
2021-11-10,-1.5257044002574212,-0.19105473126502148,1.1692019320383717
2021-11-11,-1.4815791710658488,-0.16818342239108292,1.1917860541200527
2021-11-12,-1.4657350117088515,-0.17681617813792894,1.1722413383848187
2021-11-15,-1.479935030456991,-0.20034478485975488,1.1590802802932114
2021-11-16,-1.4916759047224222,-0.20160159774131478,1.1606180629708536
2021-11-17,-1.4869508954410977,-0.19875773869784005,1.15446741497311
2021-11-18,-1.5307816688941311,-0.2761576458228841,1.1123335963606393
2021-11-19,-1.4794519413454283,-0.27836776990952944,1.0390610003086447
2021-11-22,-1.5070545762926315,-0.3219668800166136,1.0100506646743985
2021-11-23,-1.5573795442620135,-0.434317073981959,0.9397515846609058
2021-11-24,-1.5596469238885393,-0.4473699795313284,0.9210615672508247
2021-11-25,-1.5746009958152687,-0.4890241136678668,0.8795980909661307
2021-11-26,-1.5455566758011203,-0.4710362652387843,0.8595499769642272
2021-11-29,-1.6349342593727858,-0.586940690202987,0.8302218380004183
2021-11-30,-1.654651662850338,-0.6007209687707314,0.7967459626101354
2021-12-01,-1.6350525955827742,-0.5991826342329345,0.7531134625544172
2021-12-02,-1.5974173588135832,-0.6040773181633827,0.6692687303794808
2021-12-03,-1.670195849027653,-0.6893207306923482,0.5342199889482667
2021-12-06,-1.6671220002578035,-0.6886083780629106,0.5134901076815597
2021-12-07,-1.6521858733783104,-0.6758636777247705,0.5032089493169897
2021-12-08,-1.6398930905868918,-0.6507895557602046,0.49324251719645945
2021-12-09,-1.603789246547386,-0.6184688096761204,0.503235413931808
2021-12-10,-1.62138436409821,-0.6466511457494646,0.4955779412349415
2021-12-13,-1.6134361647877,-0.6475918550022012,0.46088504882109255
2021-12-14,-1.6351722305722707,-0.6880144227585336,0.43277519296992784
2021-12-15,-1.599486986646778,-0.6682290938829648,0.3975000304620142
2021-12-16,-1.6637796894329455,-0.73652075915462,0.34061653162839894
2021-12-17,-1.6526998659861265,-0.717901416753578,0.3337451785093881
2021-12-20,-1.6429645666292305,-0.712954103221872,0.32197046265898305
2021-12-21,-1.6477501624328126,-0.7311590321829425,0.2881414683664128
2021-12-22,-1.6762158350186047,-0.7686316025206136,0.2432424121988418
2021-12-23,-1.6618150471623023,-0.7557503995102347,0.23043444684221742
2021-12-24,-1.6438624398745127,-0.7611410726239258,0.18607306536140522
2021-12-27,-1.6211089860288488,-0.8255841931491669,0.12324479076130276
2021-12-28,-1.5938104004171725,-0.8151737454225244,0.10343356086848697
2021-12-29,-1.5285542987864977,-0.7270248356802018,0.0996821495433476
2021-12-30,-1.51393992103369,-0.7182081811838325,0.09658781602841303
2021-12-31,-1.6976953043420904,-0.7947119700204553,0.1277199265888928
2022-01-04,-1.6840748383369493,-0.8016038617041309,0.10240123453851142
2022-01-05,-1.7178412473534619,-0.8060385871341212,0.13082028065386328
2022-01-06,-1.6591991894868883,-0.7888099176813503,0.11048449214470742
2022-01-07,-1.680790648947138,-0.7942299605636923,0.11999138762978089
2022-01-10,-1.6793551932375117,-0.8041158588384998,0.10530082665755892
2022-01-11,-1.7059223404050583,-0.8924542931967694,0.06278351281979189
2022-01-12,-1.7288272601509898,-0.8987165189510433,0.0592542062184251
2022-01-13,-1.6882182290391217,-0.8332814369737845,0.07116720153500283
2022-01-14,-1.61771702732905,-0.8014816216687642,0.0786560106564677
