date,RC20,HV20,RC40,HV40,RC60,HV60,RC90,HV90,中证500
2017-04-17,0.2684823389122694,13.46385168384737,0.31569670005547407,11.785200216173369,0.31833019433304094,12.533697282805917,0.3134104998352388,13.62652774148433,6456.6
2017-04-18,0.26213369415009935,13.243966062066711,0.31923674799557633,11.69413695511693,0.3212180560968749,12.31933800142597,0.3178319572772144,13.620617921717876,6418.21
2017-04-19,0.2709871070244086,13.650945811004487,0.28079756450323795,11.608709318975194,0.30177182560201427,11.219105180035587,0.323123245982157,13.486446956255065,6350.65
2017-04-20,0.27296871917974835,13.580765758985738,0.2763448488890331,11.43764910204851,0.29689702517317085,11.114825385603348,0.323488321397108,13.459943477548636,6347.77
2017-04-21,0.26709415471422093,13.7453065582998,0.2807998264691538,11.44725197831136,0.29333925142825923,11.221173758553633,0.3245242512187861,13.510911542759011,6300.71
2017-04-24,0.2556994736275546,16.11263319880084,0.2723299656868052,13.050874627188122,0.2868629033247621,12.415805045984216,0.3215424567013669,14.043876073660655,6138.5
2017-04-25,0.23497599879274333,16.011770059479847,0.2682045899500984,13.101072436547904,0.2796837753829611,12.16402154274974,0.3259623766637028,14.046073752216797,6160.46
2017-04-26,0.21516185424226464,16.116859917703835,0.23281876074762672,13.018747374610731,0.2609755479364811,12.062813855155055,0.308950881031905,14.054006692271548,6176.4
2017-04-27,0.20626404259283942,16.220769558639702,0.22948752139987258,12.985576275440291,0.26252086090175564,12.071457012497376,0.3095923643971076,12.300415270533046,6192.3
2017-04-28,0.2017461707463915,16.335523770247658,0.22372120375697552,12.99629239408058,0.25474685813549,12.079056691350736,0.30502465937351,12.287073730619607,6211.86
2017-05-02,0.20559880722788978,15.497043449167833,0.21673129005769093,12.960491908175822,0.2551871904663448,11.993565144291258,0.31002696203772795,12.246140780483065,6216.11
2017-05-03,0.19149270938847368,15.381330160963827,0.2163207290296628,12.936591423101824,0.2446223670245519,11.99674373447407,0.28206445099836597,12.206355665547264,6197.48
2017-05-04,0.15589122853689363,12.850425546018936,0.217701114194147,12.646552837069965,0.2443560375495924,11.890713559319003,0.281805234798416,12.174076711502972,6176.31
2017-05-05,0.14528842980116602,13.233584163266432,0.2096578905132186,13.018783653102146,0.23928870555526313,12.21686325217469,0.2773125413318018,12.385896943242386,6089.68
2017-05-08,0.15655291612575736,14.004441171583784,0.2083920248707939,13.686702663132397,0.2384191544122054,12.703920474365956,0.2758197908401381,12.748141742597847,5975.54
2017-05-09,0.15500042399996855,14.485611862630265,0.20485177563885743,13.719920223874208,0.23682291803130107,12.699607551413877,0.27303539600503096,12.726874129122862,6012.0
2017-05-10,0.14526500455863192,14.669182153145192,0.19161306904918232,14.513145081444875,0.21969003230398237,13.338955535405855,0.2600760390195694,13.171346403461296,5885.84
2017-05-11,0.1704545553000134,14.70381096160655,0.19078686252891977,14.215959651359098,0.22039891286046892,13.27643550688579,0.25823424482329776,13.094851553526473,5872.64
2017-05-12,0.2122116444615868,14.168957694458662,0.21735597693241868,14.218126025661476,0.23925756455292665,13.268953188082689,0.26554615905593637,13.087241756735418,5863.78
2017-05-15,0.19688358455507593,14.40706809132522,0.21379929654539753,14.33847631303834,0.24083040584916376,13.21338836224225,0.26186901690726605,13.122541131769546,5893.51
2017-05-16,0.19365361603271442,16.73583477742947,0.21177401129813073,15.16398708135234,0.23985878488474055,13.802093788013664,0.2583560467890177,13.567655619909655,6014.73
2017-05-17,0.18402310044140943,16.82476369677678,0.20540756497277288,15.089851920174189,0.24165886812849544,13.733320678264516,0.2629264175852036,13.568655559794962,6027.65
2017-05-18,0.18324148266797216,16.724223506813356,0.20947093233278022,15.14198925166127,0.22123549728521727,13.557241112057167,0.26178959922958794,13.629653392567414,5976.3
2017-05-19,0.19124925443912363,16.729037900901996,0.21211102275848864,15.10114064188832,0.22145506050069128,13.438015395473585,0.25618144380456204,13.535739871630875,5974.98
2017-05-22,0.1833744983060368,17.147030971890242,0.20212816017774018,15.406791166662408,0.21992840771899033,13.613503620365092,0.2493275000828207,13.57172878007824,5888.81
2017-05-23,0.2227742098171335,16.394720147030633,0.21757749688631725,16.045214596524136,0.2311278867317876,14.17574998391888,0.25762277227589053,13.976013744898601,5764.88
2017-05-24,0.22827011016156937,16.539786158349397,0.21413537294890053,16.067879501167546,0.2312331752237027,14.257754970997802,0.25515344149046765,14.014445700043543,5799.25
2017-05-25,0.331077333808724,16.95212653271763,0.27512135561813816,16.326360311602844,0.26531532907448274,14.360293513783986,0.2827615203501978,14.049149430253824,5850.8
2017-05-26,0.33288648343513927,16.842011243875863,0.2697682005093591,16.326549462140633,0.26332986142541587,14.313220432033983,0.2819078889154956,14.045611309388029,5836.93
2017-05-31,0.33081452764183433,16.69580608541223,0.2759516805737254,16.326958019036635,0.26983943684492134,14.286988724092916,0.2861890400202091,13.971856522370624,5824.1
2017-06-01,0.3221217302914516,17.587728736172107,0.2754029840498839,16.530239693029554,0.2659956041252792,14.729459874985515,0.28647635957785667,14.246766381976517,5710.0
2017-06-02,0.33565549336962736,18.36603198667288,0.2799744781783999,16.790579692892408,0.26945874776106843,14.926962317012462,0.28861450585881154,14.250718737930669,5772.52
2017-06-05,0.36143060679305156,18.76556798860143,0.2871125104028631,15.875189205317374,0.2787659762881389,14.85426180272289,0.28572691522618937,13.642996833105173,5815.8
2017-06-06,0.3600805857245735,18.469835806635974,0.29146796330866714,15.911908412583141,0.27741682542425533,14.898448682054752,0.28418924442735216,13.588273959864955,5841.52
2017-06-07,0.36541297094538255,18.80834104111375,0.2948552256294284,16.773134162081934,0.2784567803961273,15.484797740908418,0.28398393179698944,13.965885773071578,5955.02
2017-06-08,0.3520239654190584,18.671653166661294,0.29244644404195186,16.79063950522706,0.2757413104722501,15.414056535235199,0.2824031425155987,13.95142610471735,5958.98
2017-06-09,0.3573326339290903,17.043576762026955,0.2943265121197127,16.553576684456814,0.27483269557906786,15.417076301417943,0.28139801503701667,13.785682309258378,5969.27
2017-06-12,0.3595086740467034,17.521778990285004,0.2957059891282534,16.637287915942355,0.27326173707601675,15.390082599169707,0.27976393958172147,13.828897177279615,5902.86
2017-06-13,0.35670522523344356,18.058106204248773,0.29021747969989475,16.954501052998296,0.27077246886035,15.669084190276617,0.2807537863716661,14.005557698602574,5980.06
2017-06-14,0.37782078533128166,18.027317680081133,0.2930396175064313,16.73252397033367,0.2756613630949964,15.670076683905135,0.28389118607232017,14.002111002140172,5966.43
2017-06-15,0.381605252290566,16.83527214433882,0.2916600141571654,16.8116738555891,0.27557540025340815,15.679372256709293,0.2836472080996392,14.035627232864837,6021.17
2017-06-16,0.36932587444537057,16.823828151312014,0.28642250731334185,16.777826329004814,0.2687931259556998,15.596740048505112,0.2775477613539523,14.031370123842537,6013.0
2017-06-19,0.36953816080260404,16.717234259579612,0.2883731804589302,16.76406231518458,0.27565660108223566,15.677345131079948,0.2808057002814004,14.01514081305853,6057.41
2017-06-20,0.3772463353533795,16.716597305481365,0.2945277450269576,16.776961770487127,0.27816457498282693,15.667361526321391,0.2798292143801433,14.018707463482736,6066.9
2017-06-21,0.3898152897402275,15.74329534214052,0.2975061721504617,16.71525537281152,0.27660624321645544,15.6770087679373,0.28170879525667597,13.987733791914824,6078.19
2017-06-22,0.37591739527419976,14.579365723876467,0.2988384884745608,15.830763497779982,0.27347880003938985,15.884461244808183,0.27886706006488515,14.126824525540291,5992.34
2017-06-23,0.3686465552542024,14.511436603338174,0.30255075315857244,15.821889788069846,0.27330515835240826,15.85159049524357,0.27768054648830937,14.137065958602793,6010.31
2017-06-26,0.2784128653874376,15.244999939541465,0.3091168859560837,16.376227156335553,0.27406331000271966,16.25213717225711,0.27543013574807423,14.392143985339695,6111.64
2017-06-27,0.2749661306676577,15.17171087044713,0.30788884062356964,16.36111973874634,0.2675908723490419,16.250923318007075,0.2718385841899284,14.391055500623578,6113.17
2017-06-28,0.2597509414491521,15.275930875091607,0.30105201429007017,16.367399135786055,0.26354936704570187,16.26155842795861,0.26995588413120325,14.319552604136629,6086.21
2017-06-29,0.2572986653919034,12.975132529849127,0.29555381908685424,16.422655746695444,0.2619803988247124,16.000977255608177,0.270435851117328,14.287769454799912,6116.99
2017-06-30,0.24600293675962967,12.683726493127578,0.2976078536055997,16.436124504242326,0.2614996417494927,15.994065361800324,0.2676882429191939,14.242250432715664,6138.16
2017-07-03,0.19992101851203953,12.64057716391617,0.30049865775806467,16.4954207274802,0.2598407082520631,15.413196907378559,0.2591139035503265,14.13207561688497,6177.4
2017-07-04,0.21899505537245129,12.928062573973317,0.3085064054564892,16.15601425696516,0.26819763455157714,15.412333437884055,0.2622676075887477,14.087525986994104,6146.85
2017-07-05,0.22169806863436387,11.566966450936066,0.31528875006382373,15.504389278484009,0.27242522945585235,15.492264467938341,0.26526485194103055,14.108679082391259,6193.96
2017-07-06,0.2247657859656653,11.560386471332658,0.31053802315444584,15.449092991731655,0.26995029095309697,15.497813856304669,0.2629528264057774,14.111376594938976,6201.65
2017-07-07,0.21663236167163777,11.579198222244365,0.3124074784695774,14.424526872816996,0.26841076432883193,15.382806370460699,0.2602172419614683,14.12937029603693,6226.01
2017-07-10,0.21635279874284497,10.6998243715391,0.30844912170561084,14.440158996063548,0.26905454176219723,15.323362462944065,0.25451443742168267,14.079839464549892,6206.56
2017-07-11,0.2334415666837273,11.197939978228517,0.3036692286489726,14.832219584472274,0.2697874151653006,15.43276137460024,0.2572194283795993,14.20104033685455,6128.99
2017-07-12,0.1953886629594738,11.126437767357547,0.3038846459058388,14.7986621368553,0.26295152300798885,15.237686016321833,0.25509629757890195,14.192862017116797,6132.99
2017-07-13,0.23549566580163075,10.772942963253863,0.3199673451771028,13.973224082495902,0.27424009565842633,15.117298136152998,0.26068110122356486,14.183233210196992,6149.93
2017-07-14,0.2312902775622246,10.857724866698852,0.3117824775384831,14.001731044612292,0.2701633015257814,15.090352454373198,0.2608170101926938,14.180503519310605,6128.74
2017-07-17,0.18974127130813312,18.283137595812324,0.28102743489715887,17.378229647140113,0.2498229218074308,17.131172625750025,0.2490834171176954,15.632104211647126,5876.46
2017-07-18,0.1763278420513616,18.736463301106294,0.2763283862028243,17.58606671685112,0.24938772405194978,17.29473297067971,0.2472460133963666,15.745925755310914,5938.43
2017-07-19,0.17644837506446992,20.14152969524877,0.2751370376485263,17.89628568118503,0.24778712075972714,17.766150418809914,0.24469407529420323,16.119561708829057,6059.36
2017-07-20,0.17417433065530316,19.577677022935823,0.26728924840692136,17.057930951385007,0.24791291435042545,17.03847091462467,0.24168360570000785,16.106679360359212,6099.28
2017-07-21,0.18999567235461495,19.60302846167538,0.26957180772509753,17.03637814881992,0.2539733278815753,17.046571878937286,0.24284987432488514,16.12462605218228,6126.11
2017-07-24,0.19028251341409325,18.86573604823821,0.22405440046535283,16.985008206269598,0.25814915049067183,17.093019544947015,0.24109235669699444,16.08699650180684,6167.13
2017-07-25,0.19790470708909322,18.88843474448567,0.22547501281538268,16.98265693003255,0.25919896952224475,17.09011132298534,0.2396017963092798,16.086936344547592,6153.6
2017-07-26,0.20055717199573428,18.81692890663737,0.22472787886996243,16.970750305191046,0.25648763679830006,17.078145868605286,0.23776929018543516,16.086916805403774,6146.7
2017-07-27,0.20158902271972964,18.85151542612747,0.21909808968411712,16.13708093153163,0.25225329994837214,17.12358694418034,0.23672892666103568,16.049361911032662,6184.02
2017-07-28,0.1995334854925422,18.89196621595374,0.21251981979099777,15.999804525889399,0.2502547372032496,17.14412059207678,0.23108365154384267,16.011971959562047,6215.46
2017-07-31,0.19155811624092403,19.30406718260959,0.19263394184058183,16.18693374376289,0.25048466682363074,17.331404997231484,0.2339735277114379,16.163223213832186,6298.0
2017-08-01,0.18183148481594438,19.2113144728823,0.2042090350162447,16.20181077453388,0.2549676639538162,17.08296764264609,0.23990115277661747,16.15695872903554,6286.54
2017-08-02,0.17454638757902438,19.18866927439659,0.19755415313462485,15.68359072546408,0.25228874159444953,16.66063686216775,0.2335353376873752,16.175531386800277,6251.86
2017-08-03,0.21823570354524682,19.19106293160273,0.22040729756764163,15.683257957232902,0.2622635212263595,16.625857180940812,0.24129594643576946,16.17445220165245,6261.97
2017-08-04,0.22992077402067007,19.271695301078623,0.22306247775870025,15.781321936583554,0.2688674014805391,16.06977564257438,0.24331283917155774,16.17100220843792,6225.12
2017-08-07,0.22486527769987005,19.714612406767326,0.22197151682930616,15.716457499215943,0.26563573593136564,16.223492117777898,0.24268212413258922,16.29788131497689,6303.42
2017-08-08,0.2158051695411007,19.100238177829134,0.22142031139712337,15.454480708699291,0.2595195147789812,16.215852275565986,0.24071722068065785,16.293523459008846,6303.72
2017-08-09,0.22176013802117223,19.157111352355884,0.21127816358887508,15.464613338640989,0.2618678981951728,16.223163982624186,0.24068330979136932,16.31884251167843,6340.02
2017-08-10,0.18624701498789734,19.447000068509514,0.20605500849529304,15.517313325945278,0.26216653699773523,15.843873323911842,0.23894341090870871,16.15181462142071,6289.22
2017-08-11,0.20871122599987565,20.833160195222906,0.22750981798714479,16.40660849316708,0.2710383921686409,16.412598725584427,0.24755654292474386,16.48143084704754,6161.19
2017-08-14,0.2320912245807678,15.312067525476817,0.21969087645260663,17.09761627382894,0.2669992587320835,16.830755409384444,0.24482449808460965,16.47183747260558,6292.64
2017-08-15,0.24279390439122067,15.090734461705887,0.21719259437371058,17.10871107530886,0.2667506342607592,16.837658475194004,0.24651505282170064,16.474928559033003,6314.76
2017-08-16,0.2298099935952776,13.731296723065304,0.21377529562759603,17.10753550464673,0.2679397306798285,16.53727556417254,0.24469042796861995,16.46660695572855,6318.8
2017-08-17,0.23301099195867778,13.7714780553579,0.21357616336612312,16.736512531465785,0.26307306560509475,15.928192502712049,0.2436575245109675,16.51596897843602,6366.03
2017-08-18,0.22087097188082552,13.85259040812657,0.20809289086796423,16.766733190885223,0.25899996972052125,15.929213673916887,0.24230827406745467,16.439375563084454,6347.76
2017-08-21,0.22580523128194777,13.967678482786457,0.208405082801904,16.42323375663695,0.22734053851476224,15.92801077400301,0.2427135016892452,16.46150782207134,6403.78
2017-08-22,0.23270728139835703,14.068379389420594,0.21160757179381734,16.47852649389078,0.22790380093142476,15.952893367487622,0.24162106459528807,16.44176591567333,6375.98
2017-08-23,0.24444404294329072,14.482530365240745,0.2173737791550153,16.589414409519822,0.22962739702831594,16.060011012415355,0.23995224263799456,16.355290775190177,6322.78
2017-08-24,0.25173936159112537,14.662820020199621,0.2200994260953891,16.670484591525934,0.22890957931468048,15.56309710345534,0.24128523759104764,16.29682616131444,6278.59
2017-08-25,0.3268332180552741,15.008475121556891,0.2558509424173294,16.844165425688225,0.25309080225889957,15.559978476975273,0.2543343053796414,16.370307011850734,6346.53
2017-08-28,0.306176421389987,14.911213304490921,0.24508975716273831,17.025511766296084,0.2376410453698037,15.663568981371073,0.24732345744948292,16.401540439570102,6424.58
2017-08-29,0.2874872731859061,14.931321541850078,0.23529414541616753,16.98342222469006,0.23652155689710788,15.675976377232722,0.24794736391090721,16.407252262460254,6408.16
2017-08-30,0.2994009130726271,14.875376287208061,0.2318817715354323,16.969696022446556,0.23485652995955422,15.294707943472496,0.24816297790931696,16.397950657494725,6453.46
2017-08-31,0.27668680268312795,14.879813993655622,0.24066163753009667,16.974241691725194,0.24082462932940657,15.296242751955388,0.25374013193191913,15.803855765091242,6470.43
2017-09-01,0.2718132603834889,14.799642308618374,0.24338745933759692,17.063455864941332,0.24072537320349985,15.366012249831606,0.25556568687421777,15.851914905856257,6526.5
2017-09-04,0.27333720053807825,14.390845432743124,0.24297876948619587,17.065480978285446,0.24171732886068586,15.167446372346832,0.2593634379402676,15.871844453246606,6564.68
2017-09-05,0.27405493895058547,14.376970818922294,0.23820630537387302,16.694852709328906,0.24126599508090146,14.992140045936688,0.2598806168977892,15.868875684114661,6571.86
2017-09-06,0.28481537323473516,14.364833666582117,0.24279536725964593,16.715947361761867,0.23472757574150943,14.989996044352255,0.2600562742843894,15.882456118113222,6607.12
2017-09-07,0.3029125212899909,14.305719093389433,0.23731274695487714,16.868456566778594,0.2382649010032449,15.02098849235952,0.2622414713744748,15.937752466937798,6558.6
2017-09-08,0.2596775523860659,11.632682940783,0.23340347253574065,16.8204189649872,0.23808265735241946,15.011242747259846,0.2619870738366424,15.929058210779523,6574.18
2017-09-11,0.2583775433098983,10.11370111028533,0.24647964195395605,12.819139480068523,0.23397141890944081,15.098794045318733,0.26177235159024576,16.01198580276965,6649.63
2017-09-12,0.2667750515829724,10.186338409324398,0.255181174447953,12.715044542793047,0.2327967431857446,15.106548688389756,0.2618501151667921,15.820300885903682,6644.01
2017-09-13,0.26053357062974913,10.232132665122194,0.2518165012754979,11.965937771135145,0.23100613505117462,15.134212882166223,0.26358331014319625,15.49054879140019,6684.38
2017-09-14,0.2661846161989805,10.205376327786588,0.2524282262847164,11.965035913008853,0.23287953704184175,14.801462805748525,0.2631823690211551,15.477573335005784,6672.18
2017-09-15,0.27774419602716516,10.633552296733697,0.25098082038021585,12.192004859809838,0.23270273915421597,14.918114860366122,0.266602850672734,15.095029248923728,6622.04
2017-09-18,0.27748082051335904,10.515417679521368,0.25378044827703916,12.203696173905247,0.23180967478904893,14.639415452021012,0.26494923405282716,15.113462342740009,6669.45
2017-09-19,0.2898996013225003,10.570482174168305,0.2541653903438967,12.283671144846561,0.23498255579686958,14.695922899640603,0.2613453881465404,15.14315790273129,6636.02
2017-09-20,0.2912426152811455,10.072784738952015,0.2568754571431609,12.364875882761051,0.2387700501473714,14.715866571196415,0.2628556418311312,15.176308359417737,6692.47
2017-09-21,0.289260963342527,10.837495288781868,0.26070369964930584,12.808378575125593,0.23872257935373617,14.952892839298833,0.26351912139177375,15.00517841054441,6612.05
2017-09-22,0.16504396808077432,10.801947733544221,0.2622024797767797,12.918701648919495,0.23838214248933065,15.019348953857966,0.2602374411651371,15.049723811577387,6572.01
2017-09-25,0.12811360058615298,11.180125035914507,0.2587987893015291,13.014094510077237,0.23410165320602236,15.231055989880554,0.25716206909803113,15.13388763499392,6489.84
2017-09-26,0.1393072798129733,11.214140062809827,0.24461133767358448,13.033990322253716,0.22956709385469837,15.204455523230893,0.2580393681711348,15.145757330412938,6520.72
2017-09-27,0.16122857369459945,11.421287217931091,0.2572403588681868,13.098526046862299,0.22964648630047854,15.24342302930712,0.2623536445358778,14.987986216151999,6583.14
2017-09-28,0.15781851860131807,11.461648617348256,0.23871032691746702,13.128694437427551,0.23090485907818226,15.258282074403962,0.2598688179369921,14.525541983960771,6567.79
2017-09-29,0.16586849448230812,11.228921267715199,0.23203458595891865,13.042818387119093,0.22858145631323243,15.272914654881761,0.25629821069077396,14.521095935341346,6603.26
2017-10-09,0.19704821355246305,11.710368290369995,0.24037511541800358,12.983098466510118,0.23080013233204352,15.389376459591011,0.23492463310735334,14.561105005381043,6678.37
2017-10-10,0.18641340458578556,11.76343776862949,0.2394153816731828,12.993797468449198,0.2253682521598417,15.136052351453186,0.23443694030702902,14.553037240743347,6705.48
2017-10-11,0.18720730353304088,11.881127376424644,0.2445641438375106,13.074162814393445,0.22820595651591283,15.207407321326214,0.23493254956404072,14.590906716619331,6666.47
2017-10-12,0.1262258771214206,11.548599619648467,0.2419743490893438,12.876180476590275,0.213673288269686,15.212995632548981,0.23140026342484799,14.16164667589928,6659.1
2017-10-13,0.12577031614974063,11.783372174076835,0.2108921434024329,11.690168658163751,0.21025836615744256,15.232501937407589,0.2282710552616066,14.113311899278044,6709.82
2017-10-16,0.12922331799721112,12.182246935331117,0.20876328466531283,11.301322843706139,0.2205718969627874,12.74727639778088,0.22073964751238234,14.301037830554227,6619.21
2017-10-17,0.11697297098569018,12.182962954251769,0.21168162645370506,11.299558446109346,0.22491431596174546,12.639844744246309,0.22114574499493814,14.297702600027112,6612.94
2017-10-18,0.14411782301027648,12.205003316817582,0.21485422744303223,11.500395197667956,0.22683435772951385,12.201207801021118,0.2227762656377521,14.057861431739752,6563.44
2017-10-19,0.12219318789598849,12.567442987514829,0.2117924914932332,11.661785779658436,0.22412443159528264,12.345371987260945,0.22069792802331895,14.165275954512532,6501.4
2017-10-20,0.1372240980295873,13.011898039049042,0.22447060889552015,11.894411792305565,0.22492762815993228,12.480913686941866,0.22237283730928908,14.255453097664525,6571.42
2017-10-23,0.1398050252026872,12.951234685240193,0.22284552954904197,11.805509076498288,0.22618007418668545,12.473835835812013,0.22281637852186448,14.133279765381223,6612.76
2017-10-24,0.15718404545461903,12.84834740562748,0.23186386424702185,11.748222604562562,0.23018760059741677,12.466666703064845,0.22502544509410843,14.004217098001961,6603.0
2017-10-25,0.155512913813531,12.71353268484454,0.2320228804264958,11.596671504713624,0.2321939923320206,12.508151842383572,0.22000180182881998,14.023626956505097,6647.89
2017-10-26,0.1362292391253903,12.012632060205695,0.21653472454466918,11.418305206570011,0.22559548531542759,12.479475462227144,0.211090062756316,13.967363691261358,6671.93
2017-10-27,0.15030329890535787,12.020235315075801,0.16012874796227095,11.326669282982278,0.22686160380305556,12.543729849088878,0.21058363002527666,14.013531970468025,6630.81
2017-10-30,0.1502832930243021,12.912980941523292,0.1433957457211597,11.924798471841815,0.22316698801982393,12.877821422629124,0.20437522679578093,14.325278248409987,6511.76
2017-10-31,0.15147607972738272,13.067020328217055,0.149463639126859,12.027178360188845,0.2093790663579729,12.941791488019891,0.20320887772727667,14.366100115053978,6560.21
2017-11-01,0.1266073469762277,12.623265465934866,0.14608076269205383,11.921378257503733,0.21053883819853225,12.884166259358635,0.19930179492193276,14.368795552639103,6552.95
2017-11-02,0.12469208507342683,13.104556494361336,0.1439180049325508,12.200724554476956,0.197954011056568,13.079665121655939,0.20045189845456154,14.273105377757725,6484.93
2017-11-03,0.12611016570583083,13.21684515835459,0.1445706250862178,12.201619774730798,0.19554979882501292,13.157163375782993,0.20041233326744365,14.36026428214049,6426.98
2017-11-06,0.12392226007399773,13.436584892302045,0.1463285205609255,12.553662000640427,0.19478995541799077,13.17650221611539,0.19855642760627232,14.259640535706438,6511.1
2017-11-07,0.16168817305764216,13.569861300598276,0.1637605629520079,12.651339376602003,0.20215120235694167,13.22623115448145,0.20481945161742565,14.288631893581535,6551.94
2017-11-08,0.14894740988590277,13.486551414045325,0.15410439279518737,12.583453433147145,0.19930926351829534,13.186173521603031,0.20537777402442955,14.262887676227349,6561.69
2017-11-09,0.14995323843799505,13.795262212488959,0.13529827776107722,12.588686583151427,0.19898125996702642,13.139400532065206,0.2040427429308503,14.28896583991719,6611.35
2017-11-10,0.12699940514913255,13.608067182805023,0.12178454636710045,12.622737687443792,0.16868227372000744,12.402838018649453,0.19664722899544607,14.295251339552612,6641.22
2017-11-13,0.1266139310127365,12.819213824615025,0.11944634516081372,12.353182299070262,0.16677025918950142,11.737393946594114,0.19427679807636916,14.278864952305389,6671.21
2017-11-14,0.1304674715537551,13.189612831659625,0.12002965467264312,12.533952277026634,0.16954259180355039,11.880243826822264,0.19154810641025338,14.330849495160859,6614.51
2017-11-15,0.11896400343548287,13.570404817213436,0.12026453306615945,12.751828431256945,0.16844326851706495,12.143090334515882,0.18837642758525014,14.431521181662049,6537.66
2017-11-16,0.10481732304389918,13.170473035200683,0.1006899490866957,12.780045007765112,0.15752762342483342,12.073169286265834,0.18078163750275517,14.437285340943342,6558.31
2017-11-17,0.17182815952519415,16.466671730041462,0.15479234824038518,14.681262752695432,0.1856040837812399,13.573693723870003,0.19508256789008488,15.302289935604485,6361.94
2017-11-20,0.162355759186177,16.84909779543267,0.15218804113927487,14.852194831692916,0.18262229833489838,13.644345894528168,0.193095032794376,15.39612576999362,6433.17
2017-11-21,0.169057761927417,16.938181005942575,0.16037902018756367,14.855094014951764,0.18893570812412103,13.631826218318777,0.1940857681605706,15.252074875293491,6456.35
2017-11-22,0.15300367994476013,16.691677213115234,0.15266145864505373,14.67889894208766,0.18319863835141614,13.5309094504347,0.1921613477360456,15.261167486774779,6439.44
2017-11-23,0.23264476120380745,18.592777313094423,0.20178192465009467,15.69948222467738,0.21343765333830184,14.461062041698336,0.20671675064899092,15.86671819238924,6274.51
2017-11-24,0.2295929997383046,18.597035213396097,0.20312115157023372,15.65898731080064,0.1908412170738781,14.29209165213219,0.2051224776162869,15.854994146581392,6278.03
2017-11-27,0.23782638633315184,18.162814897923184,0.2106066251011641,15.696967300859747,0.1958385869920545,14.305970363507495,0.21201313310750053,14.393830896364534,6194.55
2017-11-28,0.2429288473886375,19.088930599744135,0.2149084176022768,16.251337055162594,0.20069429522868598,14.721920658652293,0.21524515151951504,14.54861193991897,6299.31
2017-11-29,0.2484227001958863,19.168832198081738,0.20630331534799898,16.06951036778343,0.1995166279180282,14.661313494664341,0.21322513743156657,14.187919909659854,6318.37
2017-11-30,0.25168454893258974,19.07977148352363,0.2095322628655523,16.17948620783868,0.20036508853082693,14.744626264925348,0.21527371109578256,14.231148104789678,6263.42
2017-12-01,0.2542183014759185,19.199666346371895,0.2127441635374249,16.273839995560262,0.20224933126551367,14.739445845940757,0.21474822567296567,14.278409452210761,6316.41
2017-12-04,0.26021242767535313,18.56916269469851,0.2111492620161117,16.00393849618079,0.2038604847840931,14.71852189477702,0.21576544204904888,14.274908701158493,6279.62
2017-12-05,0.2793467802328102,19.79716087291223,0.2324415898303606,16.838384703006053,0.22122882419427095,15.419537903917199,0.22662683101637926,14.800617204988843,6132.91
2017-12-06,0.29539687727101577,20.028021806500902,0.2430260868870759,16.947948699696244,0.22748889358341934,15.440961446798992,0.23246652714179866,14.838264021543946,6172.8
2017-12-07,0.3063500001016998,19.664259016420928,0.25094298587601505,16.977228008648197,0.22674771712844957,15.421392727067007,0.2364945073400186,14.83795243411287,6135.47
2017-12-08,0.3217426048398518,20.135914190415207,0.24578223978214825,17.117244863207812,0.2227563365495758,15.598132412681187,0.23408038022050653,14.925685845437913,6203.14
2017-12-11,0.32803565585112315,20.802875624927108,0.24855025380750367,17.261802350186624,0.22431471159397096,15.664493867407911,0.2356917735479705,14.928219321028854,6286.17
2017-12-12,0.35633636308218486,20.80031634620471,0.2674965747840911,17.351958743219793,0.2398032853159765,15.73775899959726,0.24042963055783595,14.990069873120612,6233.21
2017-12-13,0.3612108708974273,20.822536743329913,0.26618341089150105,17.408384369343636,0.2410252078533691,15.75802991081193,0.24510306063786047,15.008363006071479,6277.44
2017-12-14,0.4004523073510319,20.768307927587347,0.27341329979619283,17.285117642759907,0.24444077573327175,15.762858207891956,0.24189317605508423,15.007042278801844,6284.08
2017-12-15,0.38035040546452836,18.1503139488179,0.278540042040655,17.112330845403775,0.2517783567131704,15.765916680217307,0.24555424771254036,15.029726991533575,6235.76
2017-12-18,0.3966162438648701,17.651869153064908,0.279735412785479,17.036540672712235,0.2529287133004483,15.70496379557754,0.24681028387855786,14.914223425882438,6199.99
2017-12-19,0.4101953934477639,17.907816716662932,0.28440914476972196,17.20922026319198,0.25947514754869005,15.799273058257915,0.2513635139918865,14.978451665441364,6251.24
2017-12-20,0.44370806614033476,18.05957993369117,0.28326639980577356,17.16641597876844,0.25899687656707643,15.746223631030013,0.25175233239748834,15.007402720613088,6199.36
2017-12-21,0.39941315875270245,15.932317743132069,0.2906682798202952,17.231485682875203,0.25875233861624986,15.660272803547365,0.2526275727916058,14.988899711236602,6238.5
2017-12-22,0.4034000483512436,15.933358326297359,0.29038884214434885,17.202793088134786,0.2608158923214557,15.628509106051117,0.24537296943308465,14.596256953498665,6242.88
2017-12-25,0.40274734519712946,15.5551765776213,0.29348373904848024,16.800960218550884,0.26355912089647787,15.53862646800942,0.24533506295680033,14.252222755115454,6185.59
2017-12-26,0.41101753068963776,14.450586801352221,0.2954157739168039,16.747395485867735,0.2629471304786287,15.551686774327253,0.2459633679082942,14.270935639740737,6220.15
